Name,URL,Description,Count,Last Date
vsouza / awesome-ios,https://github.com/vsouza/awesome-ios,"A curated list of awesome iOS ecosystem, including Objective-C and Swift Projects",1,2017-11-25
JohnCoates / Aerial,https://github.com/JohnCoates/Aerial,Apple TV Aerial Screensaver for Mac,1,2017-11-25
IBAnimatable / IBAnimatable,https://github.com/IBAnimatable/IBAnimatable,"Design and prototype customized UI, interaction, navigation, transition and animation for App Store ready Apps in Interface Builder with IBAnimatable.",1,2017-11-25
vapor / vapor,https://github.com/vapor/vapor,💧 A server-side Swift web framework.,1,2017-11-25
dkhamsing / open-source-ios-apps,https://github.com/dkhamsing/open-source-ios-apps,📱 Collaborative List of Open-Source iOS Apps,1,2017-11-25
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2017-11-25
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2017-11-25
fastred / Optimizing-Swift-Build-Times,https://github.com/fastred/Optimizing-Swift-Build-Times,Collection of advice on optimizing compile times of Swift projects.,1,2017-11-25
robb / Cartography,https://github.com/robb/Cartography,A declarative Auto Layout DSL for Swift 📱 📐,1,2017-11-25
airbnb / Lona,https://github.com/airbnb/Lona,"A tool for defining design systems and using them to generate cross-platform UI code, Sketch files, images, and other artifacts.",1,2017-11-24
agens-no / EllipticCurveKeyPair,https://github.com/agens-no/EllipticCurveKeyPair,"Sign, verify, encrypt and decrypt using the Secure Enclave",1,2017-11-24
Juanpe / SkeletonView,https://github.com/Juanpe/SkeletonView,An elegant way to show users that something is happening and also prepare them to which contents he is waiting,1,2017-11-24
Interactive-Studio / TransitionableTab,https://github.com/Interactive-Studio/TransitionableTab,TransitionableTab makes it easy to animate when switching between tab.,1,2017-11-24
MuShare / Httper-iOS,https://github.com/MuShare/Httper-iOS,App for developers to test REST API.,1,2017-11-24
nicklockwood / Sprinter,https://github.com/nicklockwood/Sprinter,A library for formatting strings on iOS and macOS,1,2017-11-24
sergdort / CleanArchitectureRxSwift,https://github.com/sergdort/CleanArchitectureRxSwift,Example of Clean Architecture of iOS app using RxSwift,1,2017-11-24
ra1028 / VueFlux,https://github.com/ra1028/VueFlux,Unidirectional Data Flow State Management Architecture for Swift - Inspired by Vuex and Flux,1,2017-11-24
vsouza / awesome-ios,https://github.com/vsouza/awesome-ios,"A curated list of awesome iOS ecosystem, including Objective-C and Swift Projects",1,2017-11-24
IBAnimatable / IBAnimatable,https://github.com/IBAnimatable/IBAnimatable,"Design and prototype customized UI, interaction, navigation, transition and animation for App Store ready Apps in Interface Builder with IBAnimatable.",1,2017-11-24
krzysztofzablocki / Sourcery,https://github.com/krzysztofzablocki/Sourcery,"Meta-programming for Swift, stop writing boilerplate code.",1,2017-11-24
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2017-11-24
Moya / Moya,https://github.com/Moya/Moya,Network abstraction layer written in Swift.,1,2017-11-24
webfrogs / Transformers,https://github.com/webfrogs/Transformers,A framework to transform data like JSON elegantly using the power of Swift programming language.,1,2017-11-24
raywenderlich / swift-algorithm-club,https://github.com/raywenderlich/swift-algorithm-club,"Algorithms and data structures in Swift, with explanations!",1,2017-11-24
vapor / vapor,https://github.com/vapor/vapor,💧 A server-side Swift web framework.,1,2017-11-24
fastred / Optimizing-Swift-Build-Times,https://github.com/fastred/Optimizing-Swift-Build-Times,Collection of advice on optimizing compile times of Swift projects.,1,2017-11-24
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2017-11-24
lm2343635 / MGKeyboardAccessory,https://github.com/lm2343635/MGKeyboardAccessory,Keyboard accessory to input special text to text field directly.,1,2017-11-24
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2017-11-24
matteocrippa / awesome-swift,https://github.com/matteocrippa/awesome-swift,A collaborative list of awesome Swift libraries and resources. Feel free to contribute!,1,2017-11-24
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2017-11-24
Hearst-DD / ObjectMapper,https://github.com/Hearst-DD/ObjectMapper,Simple JSON Object mapping written in Swift,1,2017-11-24
lkzhao / Hero,https://github.com/lkzhao/Hero,Elegant transition library for iOS & tvOS,1,2017-11-24
xmartlabs / Eureka,https://github.com/xmartlabs/Eureka,Elegant iOS form builder in Swift,1,2017-11-24
airbnb / Lona,https://github.com/airbnb/Lona,"A tool for defining design systems and using them to generate cross-platform UI code, Sketch files, images, and other artifacts.",1,2017-11-23
Juanpe / SkeletonView,https://github.com/Juanpe/SkeletonView,An elegant way to show users that something is happening and also prepare them to which contents he is waiting,1,2017-11-23
sergdort / CleanArchitectureRxSwift,https://github.com/sergdort/CleanArchitectureRxSwift,Example of Clean Architecture of iOS app using RxSwift,1,2017-11-23
Interactive-Studio / TransitionableTab,https://github.com/Interactive-Studio/TransitionableTab,TransitionableTab makes it easy to animate when switching between tab.,1,2017-11-23
raywenderlich / swift-algorithm-club,https://github.com/raywenderlich/swift-algorithm-club,"Algorithms and data structures in Swift, with explanations!",1,2017-11-23
krzysztofzablocki / Sourcery,https://github.com/krzysztofzablocki/Sourcery,"Meta-programming for Swift, stop writing boilerplate code.",1,2017-11-23
fastred / Optimizing-Swift-Build-Times,https://github.com/fastred/Optimizing-Swift-Build-Times,Collection of advice on optimizing compile times of Swift projects.,1,2017-11-23
vsouza / awesome-ios,https://github.com/vsouza/awesome-ios,"A curated list of awesome iOS ecosystem, including Objective-C and Swift Projects",1,2017-11-23
lm2343635 / MGKeyboardAccessory,https://github.com/lm2343635/MGKeyboardAccessory,Keyboard accessory to input special text to text field directly.,1,2017-11-23
yonaskolb / XcodeGen,https://github.com/yonaskolb/XcodeGen,Swift command line tool that generates your Xcode project from a simple spec and your folder structure,1,2017-11-23
MuShare / Httper-iOS,https://github.com/MuShare/Httper-iOS,App for developers to test REST API.,1,2017-11-23
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2017-11-23
IBAnimatable / IBAnimatable,https://github.com/IBAnimatable/IBAnimatable,"Design and prototype customized UI, interaction, navigation, transition and animation for App Store ready Apps in Interface Builder with IBAnimatable.",1,2017-11-23
lhc70000 / iina,https://github.com/lhc70000/iina,The modern video player for macOS.,1,2017-11-23
johnno1962 / InjectionIII,https://github.com/johnno1962/InjectionIII,Re-write of Injection for Xcode in (mostly) Swift4,1,2017-11-23
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2017-11-23
lkzhao / Hero,https://github.com/lkzhao/Hero,Elegant transition library for iOS & tvOS,1,2017-11-23
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2017-11-23
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2017-11-23
jonkykong / SideMenu,https://github.com/jonkykong/SideMenu,"Simple side menu control for iOS, no code necessary! Lots of customization. Add it to your project in 5 minutes or less.",1,2017-11-23
vapor / vapor,https://github.com/vapor/vapor,💧 A server-side Swift web framework.,1,2017-11-23
dkhamsing / open-source-ios-apps,https://github.com/dkhamsing/open-source-ios-apps,📱 Collaborative List of Open-Source iOS Apps,1,2017-11-23
olucurious / Awesome-ARKit,https://github.com/olucurious/Awesome-ARKit,A curated list of awesome ARKit projects and resources. Feel free to contribute!,1,2017-11-23
matteocrippa / awesome-swift,https://github.com/matteocrippa/awesome-swift,A collaborative list of awesome Swift libraries and resources. Feel free to contribute!,1,2017-11-23
DianQK / Flix,https://github.com/DianQK/Flix,iOS form builder in Swift.,1,2017-11-23
Juanpe / SkeletonView,https://github.com/Juanpe/SkeletonView,An elegant way to show users that something is happening and also prepare them to which contents he is waiting,1,2017-11-22
airbnb / Lona,https://github.com/airbnb/Lona,"A tool for defining design systems and using them to generate cross-platform UI code, Sketch files, images, and other artifacts.",1,2017-11-22
johnno1962 / InjectionIII,https://github.com/johnno1962/InjectionIII,Re-write of Injection for Xcode in (mostly) Swift4,1,2017-11-22
Interactive-Studio / TransitionableTab,https://github.com/Interactive-Studio/TransitionableTab,TransitionableTab makes it easy to animate when switching between tab.,1,2017-11-22
fastred / Optimizing-Swift-Build-Times,https://github.com/fastred/Optimizing-Swift-Build-Times,Collection of advice on optimizing compile times of Swift projects.,1,2017-11-22
Interactive-Studio / Windless,https://github.com/Interactive-Studio/Windless,Windless makes it easy to implement invisible layout loading view.,1,2017-11-22
raywenderlich / swift-algorithm-club,https://github.com/raywenderlich/swift-algorithm-club,"Algorithms and data structures in Swift, with explanations!",1,2017-11-22
songkuixi / TouchBreakout,https://github.com/songkuixi/TouchBreakout,"Play Breakout game on your Touch Bar, using SpriteKit.",1,2017-11-22
vsouza / awesome-ios,https://github.com/vsouza/awesome-ios,"A curated list of awesome iOS ecosystem, including Objective-C and Swift Projects",1,2017-11-22
lkzhao / Hero,https://github.com/lkzhao/Hero,Elegant transition library for iOS & tvOS,1,2017-11-22
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2017-11-22
PerfectlySoft / Perfect,https://github.com/PerfectlySoft/Perfect,"Server-side Swift. The Perfect core toolset and framework for Swift Developers. (For mobile back-end development, website and API development, and more…)",1,2017-11-22
yonaskolb / XcodeGen,https://github.com/yonaskolb/XcodeGen,Swift command line tool that generates your Xcode project from a simple spec and your folder structure,1,2017-11-22
intelygenz / Archit-iOS,https://github.com/intelygenz/Archit-iOS,Intelygenz iOS Architecture,1,2017-11-22
AFathi / ARVideoKit,https://github.com/AFathi/ARVideoKit,"Capture & record ARKit videos 📹 , photos 🌄 , Live Photos 🎇 , and GIFs 🎆 .",1,2017-11-22
JohnCoates / Aerial,https://github.com/JohnCoates/Aerial,Apple TV Aerial Screensaver for Mac,1,2017-11-22
BalestraPatrick / WhatsNew,https://github.com/BalestraPatrick/WhatsNew,"Showcase new features after an app update similar to Pages, Numbers and Keynote.",1,2017-11-22
olucurious / Awesome-ARKit,https://github.com/olucurious/Awesome-ARKit,A curated list of awesome ARKit projects and resources. Feel free to contribute!,1,2017-11-22
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2017-11-22
Shopify / FunctionalTableData,https://github.com/Shopify/FunctionalTableData,Declarative UITableViewDataSource implementation,1,2017-11-22
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2017-11-22
matteocrippa / awesome-swift,https://github.com/matteocrippa/awesome-swift,A collaborative list of awesome Swift libraries and resources. Feel free to contribute!,1,2017-11-22
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2017-11-22
vapor / vapor,https://github.com/vapor/vapor,💧 A server-side Swift web framework.,1,2017-11-22
MakeAWishFoundation / SwiftyMocky,https://github.com/MakeAWishFoundation/SwiftyMocky,"Framework for mock generation. Adds a set of handy methods, simplifying testing.",1,2017-11-22
Juanpe / SkeletonView,https://github.com/Juanpe/SkeletonView,An elegant way to show users that something is happening and also prepare them to which contents he is waiting,1,2017-11-21
Interactive-Studio / TransitionableTab,https://github.com/Interactive-Studio/TransitionableTab,TransitionableTab makes it easy to animate when switching between tab.,1,2017-11-21
fastred / Optimizing-Swift-Build-Times,https://github.com/fastred/Optimizing-Swift-Build-Times,Collection of advice on optimizing compile times of Swift projects.,1,2017-11-21
songkuixi / TouchBreakout,https://github.com/songkuixi/TouchBreakout,"Play Breakout Game on your Touch Bar, using SpriteKit.",1,2017-11-21
Interactive-Studio / Windless,https://github.com/Interactive-Studio/Windless,Windless makes it easy to implement invisible layout loading view.,1,2017-11-21
Shopify / FunctionalTableData,https://github.com/Shopify/FunctionalTableData,Declarative UITableViewDataSource implementation,1,2017-11-21
raywenderlich / swift-algorithm-club,https://github.com/raywenderlich/swift-algorithm-club,"Algorithms and data structures in Swift, with explanations!",1,2017-11-21
olucurious / Awesome-ARKit,https://github.com/olucurious/Awesome-ARKit,A curated list of awesome ARKit projects and resources. Feel free to contribute!,1,2017-11-21
TrustWallet / trust-wallet-ios,https://github.com/TrustWallet/trust-wallet-ios,📱 Trust - Ethereum Wallet for iOS,1,2017-11-21
vsouza / awesome-ios,https://github.com/vsouza/awesome-ios,"A curated list of awesome iOS ecosystem, including Objective-C and Swift Projects",1,2017-11-21
realm / SwiftLint,https://github.com/realm/SwiftLint,A tool to enforce Swift style and conventions.,1,2017-11-21
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2017-11-21
krzyzanowskim / CryptoSwift,https://github.com/krzyzanowskim/CryptoSwift,CryptoSwift is a growing collection of standard and secure cryptographic algorithms implemented in Swift,1,2017-11-21
PureSwift / Cacao,https://github.com/PureSwift/Cacao,Pure Swift Cross-platform UIKit (Cocoa Touch) implementation (Supports Linux),1,2017-11-21
louisdh / bezierpath-polygons,https://github.com/louisdh/bezierpath-polygons,Adds a convenience initalizer to UIBezierPath for generating n-sided regular polygon paths – with rounded corners support – in Swift!,1,2017-11-21
PaoloCuscela / Cards,https://github.com/PaoloCuscela/Cards,Awesome iOS 11 appstore cards in swift 4.,1,2017-11-21
ninjaprox / NVActivityIndicatorView,https://github.com/ninjaprox/NVActivityIndicatorView,A collection of awesome loading animations,1,2017-11-21
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2017-11-21
Azoy / Sword,https://github.com/Azoy/Sword,Discord library for Swift,1,2017-11-21
MakeAWishFoundation / SwiftyMocky,https://github.com/MakeAWishFoundation/SwiftyMocky,"Framework for mock generation. Adds a set of handy methods, simplifying testing.",1,2017-11-21
lkzhao / Hero,https://github.com/lkzhao/Hero,Elegant transition library for iOS & tvOS,1,2017-11-21
CosmicMind / Material,https://github.com/CosmicMind/Material,A UI/UX framework for creating beautiful applications.,1,2017-11-21
RuiAAPeres / Receiver,https://github.com/RuiAAPeres/Receiver,Swift µframework implementing the Observer pattern 📡,1,2017-11-21
vapor / vapor,https://github.com/vapor/vapor,💧 A server-side Swift web framework.,1,2017-11-21
Nirma / Default,https://github.com/Nirma/Default,Modern interface to UserDefaults + Codable support,1,2017-11-21
Juanpe / SkeletonView,https://github.com/Juanpe/SkeletonView,An elegant way to show users that something is happening and also prepare them to which contents he is waiting,1,2017-11-20
Interactive-Studio / TransitionableTab,https://github.com/Interactive-Studio/TransitionableTab,TransitionableTab makes it easy to animate when switching between tab.,1,2017-11-20
Interactive-Studio / Windless,https://github.com/Interactive-Studio/Windless,Windless makes it easy to implement invisible layout loading view.,1,2017-11-20
fastred / Optimizing-Swift-Build-Times,https://github.com/fastred/Optimizing-Swift-Build-Times,Collection of advice on optimizing compile times of Swift projects.,1,2017-11-20
Shopify / FunctionalTableData,https://github.com/Shopify/FunctionalTableData,Declarative UITableViewDataSource implementation,1,2017-11-20
songkuixi / TouchBreakout,https://github.com/songkuixi/TouchBreakout,"Play Breakout Game on your Touch Bar, using SpriteKit.",1,2017-11-20
Azoy / Sword,https://github.com/Azoy/Sword,Discord library for Swift,1,2017-11-20
RuiAAPeres / Receiver,https://github.com/RuiAAPeres/Receiver,Swift µframework implementing the Observer pattern 📡,1,2017-11-20
TrustWallet / trust-wallet-ios,https://github.com/TrustWallet/trust-wallet-ios,📱 Trust - Ethereum Wallet for iOS,1,2017-11-20
raywenderlich / swift-algorithm-club,https://github.com/raywenderlich/swift-algorithm-club,"Algorithms and data structures in Swift, with explanations!",1,2017-11-20
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2017-11-20
lhc70000 / iina,https://github.com/lhc70000/iina,The modern video player for macOS.,1,2017-11-20
lkzhao / Hero,https://github.com/lkzhao/Hero,Elegant transition library for iOS & tvOS,1,2017-11-20
olucurious / Awesome-ARKit,https://github.com/olucurious/Awesome-ARKit,A curated list of awesome ARKit projects and resources. Feel free to contribute!,1,2017-11-20
vsouza / awesome-ios,https://github.com/vsouza/awesome-ios,"A curated list of awesome iOS ecosystem, including Objective-C and Swift Projects",1,2017-11-20
nuclearace / SwiftDiscord,https://github.com/nuclearace/SwiftDiscord,Discord API Client for Swift,1,2017-11-20
louisdh / bezierpath-polygons,https://github.com/louisdh/bezierpath-polygons,Adds a convenience initalizer to UIBezierPath for generating n-sided regular polygon paths – with rounded corners support – in Swift!,1,2017-11-20
February12 / YLDatePicker,https://github.com/February12/YLDatePicker,时间选择器,1,2017-11-20
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2017-11-20
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2017-11-20
yonaskolb / XcodeGen,https://github.com/yonaskolb/XcodeGen,Swift command line tool that generates your Xcode project from a simple spec and your folder structure,1,2017-11-20
PureSwift / Cacao,https://github.com/PureSwift/Cacao,Pure Swift Cross-platform UIKit (Cocoa Touch) implementation (Supports Linux),1,2017-11-20
dkhamsing / open-source-ios-apps,https://github.com/dkhamsing/open-source-ios-apps,📱 Collaborative List of Open-Source iOS Apps,1,2017-11-20
matteocrippa / awesome-swift,https://github.com/matteocrippa/awesome-swift,A collaborative list of awesome Swift libraries and resources. Feel free to contribute!,1,2017-11-20
ninjaprox / NVActivityIndicatorView,https://github.com/ninjaprox/NVActivityIndicatorView,A collection of awesome loading animations,1,2017-11-20
Juanpe / SkeletonView,https://github.com/Juanpe/SkeletonView,An elegant way to show users that something is happening and also prepare them to which contents he is waiting,1,2017-11-19
Shopify / FunctionalTableData,https://github.com/Shopify/FunctionalTableData,Declarative UITableViewDataSource implementation,1,2017-11-19
vsouza / awesome-ios,https://github.com/vsouza/awesome-ios,"A curated list of awesome iOS ecosystem, including Objective-C and Swift Projects",1,2017-11-19
lhc70000 / iina,https://github.com/lhc70000/iina,The modern video player for macOS.,1,2017-11-19
Interactive-Studio / TransitionableTab,https://github.com/Interactive-Studio/TransitionableTab,TransitionableTab makes it easy to animate when switching between tab.,1,2017-11-19
fastred / Optimizing-Swift-Build-Times,https://github.com/fastred/Optimizing-Swift-Build-Times,Collection of advice on optimizing compile times of Swift projects.,1,2017-11-19
PureSwift / Cacao,https://github.com/PureSwift/Cacao,Pure Swift Cross-platform UIKit (Cocoa Touch) implementation (Supports Linux),1,2017-11-19
raywenderlich / swift-algorithm-club,https://github.com/raywenderlich/swift-algorithm-club,"Algorithms and data structures in Swift, with explanations!",1,2017-11-19
RuiAAPeres / Receiver,https://github.com/RuiAAPeres/Receiver,Swift µframework implementing the Observer pattern 📡,1,2017-11-19
louisdh / bezierpath-polygons,https://github.com/louisdh/bezierpath-polygons,Adds a convenience initalizer to UIBezierPath for generating n-sided regular polygon paths – with rounded corners support – in Swift!,1,2017-11-19
songkuixi / TouchBreakout,https://github.com/songkuixi/TouchBreakout,"Play Breakout Game on your Touch Bar, using SpriteKit.",1,2017-11-19
yonaskolb / XcodeGen,https://github.com/yonaskolb/XcodeGen,Swift command line tool that generates your Xcode project from a simple spec and your folder structure,1,2017-11-19
vapor / vapor,https://github.com/vapor/vapor,💧 A server-side Swift web framework.,1,2017-11-19
dkhamsing / open-source-ios-apps,https://github.com/dkhamsing/open-source-ios-apps,📱 Collaborative List of Open-Source iOS Apps,1,2017-11-19
Interactive-Studio / Windless,https://github.com/Interactive-Studio/Windless,Windless makes it easy to implement invisible layout loading view.,1,2017-11-19
SwifterSwift / SwifterSwift,https://github.com/SwifterSwift/SwifterSwift,A handy collection of more than 500 native Swift extensions to boost your productivity.,1,2017-11-19
JohnCoates / Aerial,https://github.com/JohnCoates/Aerial,Apple TV Aerial Screensaver for Mac,1,2017-11-19
filletofish / CardsLayout,https://github.com/filletofish/CardsLayout,⭐️ Custom card-designed CollectionView layout,1,2017-11-19
PaoloCuscela / Cards,https://github.com/PaoloCuscela/Cards,Awesome iOS 11 appstore cards in swift 4.,1,2017-11-19
louisdh / panelkit,https://github.com/louisdh/panelkit,A UI framework that enables panels on iOS.,1,2017-11-19
ra1028 / VueFlux,https://github.com/ra1028/VueFlux,Unidirectional Data Flow State Management Architecture for Swift - Inspired by Vuex and Flux,1,2017-11-19
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2017-11-19
AudioKit / AudioKit,https://github.com/AudioKit/AudioKit,"Swift audio synthesis, processing, & analysis platform for iOS, macOS and tvOS",1,2017-11-19
google / xi-mac,https://github.com/google/xi-mac,,1,2017-11-19
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2017-11-19
Juanpe / SkeletonView,https://github.com/Juanpe/SkeletonView,An elegant way to show users that something is happening and also prepare them to which contents he is waiting,1,2017-11-18
RuiAAPeres / Receiver,https://github.com/RuiAAPeres/Receiver,Swift µframework implementing the Observer pattern 📡,1,2017-11-18
Shopify / FunctionalTableData,https://github.com/Shopify/FunctionalTableData,Declarative UITableViewDataSource implementation,1,2017-11-18
Interactive-Studio / Windless,https://github.com/Interactive-Studio/Windless,Windless makes it easy to implement invisible layout loading view.,1,2017-11-18
MakeAWishFoundation / SwiftyMocky,https://github.com/MakeAWishFoundation/SwiftyMocky,"Framework for mock generation. Adds a set of handy methods, simplifying testing.",1,2017-11-18
songkuixi / TouchBreakout,https://github.com/songkuixi/TouchBreakout,"Play Breakout Game on your Touch Bar, using SpriteKit.",1,2017-11-18
fastred / Optimizing-Swift-Build-Times,https://github.com/fastred/Optimizing-Swift-Build-Times,Collection of advice on optimizing compile times of Swift projects.,1,2017-11-18
PureSwift / Cacao,https://github.com/PureSwift/Cacao,Pure Swift Cross-platform UIKit (Cocoa Touch) implementation (Supports Linux),1,2017-11-18
Interactive-Studio / TransitionableTab,https://github.com/Interactive-Studio/TransitionableTab,TransitionableTab makes it easy to animate when switching between tab.,1,2017-11-18
matteocrippa / awesome-swift,https://github.com/matteocrippa/awesome-swift,A collaborative list of awesome Swift libraries and resources. Feel free to contribute!,1,2017-11-18
lhc70000 / iina,https://github.com/lhc70000/iina,The modern video player for macOS.,1,2017-11-18
vsouza / awesome-ios,https://github.com/vsouza/awesome-ios,"A curated list of awesome iOS ecosystem, including Objective-C and Swift Projects",1,2017-11-18
di2pra / D2PDatePicker,https://github.com/di2pra/D2PDatePicker,Elegant and Easy-to-Use iOS Swift Date Picker,1,2017-11-18
AFathi / ARVideoKit,https://github.com/AFathi/ARVideoKit,"Capture & record ARKit videos 📹 , photos 🌄 , Live Photos 🎇 , and GIFs 🎆 .",1,2017-11-18
SwifterSwift / SwifterSwift,https://github.com/SwifterSwift/SwifterSwift,A handy collection of more than 500 native Swift extensions to boost your productivity.,1,2017-11-18
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2017-11-18
raywenderlich / swift-algorithm-club,https://github.com/raywenderlich/swift-algorithm-club,"Algorithms and data structures in Swift, with explanations!",1,2017-11-18
filletofish / CardsLayout,https://github.com/filletofish/CardsLayout,⭐️ Custom card-designed CollectionView layout,1,2017-11-18
yonaskolb / XcodeGen,https://github.com/yonaskolb/XcodeGen,Swift command line tool that generates your Xcode project from a simple spec and your folder structure,1,2017-11-18
PaoloCuscela / Cards,https://github.com/PaoloCuscela/Cards,Awesome iOS 11 appstore cards in swift 4.,1,2017-11-18
blueapron / Mandoline,https://github.com/blueapron/Mandoline,"An iOS picker view to serve all your ""picking"" needs",1,2017-11-18
intelygenz / Archit-iOS,https://github.com/intelygenz/Archit-iOS,Intelygenz iOS Architecture,1,2017-11-18
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2017-11-18
roberthein / TinyConstraints,https://github.com/roberthein/TinyConstraints,Nothing but sugar.,1,2017-11-18
DianQK / Flix,https://github.com/DianQK/Flix,iOS form builder in Swift.,1,2017-11-18
Juanpe / SkeletonView,https://github.com/Juanpe/SkeletonView,An elegant way to show users that something is happening and also prepare them to which contents he is waiting,1,2017-11-17
songkuixi / TouchBreakout,https://github.com/songkuixi/TouchBreakout,"Play Breakout Game on your Touch Bar, using SpriteKit.",1,2017-11-17
fastred / Optimizing-Swift-Build-Times,https://github.com/fastred/Optimizing-Swift-Build-Times,Collection of advice on optimizing compile times of Swift projects.,1,2017-11-17
Interactive-Studio / Windless,https://github.com/Interactive-Studio/Windless,Windless makes it easy to implement invisible layout loading view.,1,2017-11-17
RuiAAPeres / Receiver,https://github.com/RuiAAPeres/Receiver,Swift µframework implementing the Observer pattern 📡,1,2017-11-17
lhc70000 / iina,https://github.com/lhc70000/iina,The modern video player for macOS.,1,2017-11-17
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2017-11-17
intelygenz / Archit-iOS,https://github.com/intelygenz/Archit-iOS,Intelygenz iOS Architecture,1,2017-11-17
MakeAWishFoundation / SwiftyMocky,https://github.com/MakeAWishFoundation/SwiftyMocky,"Framework for mock generation. Adds a set of handy methods, simplifying testing.",1,2017-11-17
vsouza / awesome-ios,https://github.com/vsouza/awesome-ios,"A curated list of awesome iOS ecosystem, including Objective-C and Swift Projects",1,2017-11-17
AFathi / ARVideoKit,https://github.com/AFathi/ARVideoKit,"Capture & record ARKit videos 📹 , photos 🌄 , Live Photos 🎇 , and GIFs 🎆 .",1,2017-11-17
DianQK / Flix,https://github.com/DianQK/Flix,iOS form builder in Swift.,1,2017-11-17
roberthein / TinyConstraints,https://github.com/roberthein/TinyConstraints,Nothing but sugar.,1,2017-11-17
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2017-11-17
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2017-11-17
di2pra / D2PDatePicker,https://github.com/di2pra/D2PDatePicker,Elegant and Easy-to-Use iOS Swift Date Picker,1,2017-11-17
SwiftyJSON / SwiftyJSON,https://github.com/SwiftyJSON/SwiftyJSON,The better way to deal with JSON data in Swift,1,2017-11-17
Interactive-Studio / TransitionableTab,https://github.com/Interactive-Studio/TransitionableTab,TransitionableTab makes it easy to animate when switching between tab.,1,2017-11-17
MarioIannotta / PullUpController,https://github.com/MarioIannotta/PullUpController,Pull up controller with multiple sticky points like in iOS Maps,1,2017-11-17
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2017-11-17
lkzhao / Hero,https://github.com/lkzhao/Hero,Elegant transition library for iOS & tvOS,1,2017-11-17
ashleymills / Reachability.swift,https://github.com/ashleymills/Reachability.swift,Replacement for Apple's Reachability re-written in Swift with closures,1,2017-11-17
CosmicMind / Material,https://github.com/CosmicMind/Material,A UI/UX framework for creating beautiful applications.,1,2017-11-17
SwifterSwift / SwifterSwift,https://github.com/SwifterSwift/SwifterSwift,A handy collection of more than 500 native Swift extensions to boost your productivity.,1,2017-11-17
realm / SwiftLint,https://github.com/realm/SwiftLint,A tool to enforce Swift style and conventions.,1,2017-11-17
Juanpe / SkeletonView,https://github.com/Juanpe/SkeletonView,An elegant way to show users that something is happening and also prepare them to which contents he is waiting,1,2017-11-16
