Name,URL,Description,Count,Last Date
apple / swift-collections,https://github.com/apple/swift-collections,Commonly used data structures for Swift,1,2022-09-26
siteline / SwiftUI-Introspect,https://github.com/siteline/SwiftUI-Introspect,Introspect underlying UIKit components from SwiftUI,1,2022-09-26
pointfreeco / swift-snapshot-testing,https://github.com/pointfreeco/swift-snapshot-testing,📸,1,2022-09-25
groue / GRDB.swift,https://github.com/groue/GRDB.swift,"A toolkit for SQLite databases, with a focus on application development",1,2022-09-25
vapor / vapor,https://github.com/vapor/vapor,💧,1,2022-09-25
facebook / facebook-ios-sdk,https://github.com/facebook/facebook-ios-sdk,Used to integrate the Facebook Platform with your iOS & tvOS apps.,1,2022-09-25
PlayCover / PlayCover,https://github.com/PlayCover/PlayCover,Community fork of PlayCover,1,2022-09-25
signalapp / Signal-iOS,https://github.com/signalapp/Signal-iOS,A private messenger for iOS.,1,2022-09-25
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2022-09-25
CodeEditApp / CodeEdit,https://github.com/CodeEditApp/CodeEdit,"CodeEdit App for macOS – Elevate your code editing experience. Open source, free forever.",1,2022-09-25
apple / swift-collections,https://github.com/apple/swift-collections,Commonly used data structures for Swift,1,2022-09-25
RevenueCat / purchases-ios,https://github.com/RevenueCat/purchases-ios,"In-app purchases and subscriptions made easy. Support for iOS, iPadOS, watchOS, and Mac.",1,2022-09-25
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2022-09-25
xiaogdgenuine / Doll,https://github.com/xiaogdgenuine/Doll,A mac app to help monitor your app badges!,1,2022-09-25
Swinject / Swinject,https://github.com/Swinject/Swinject,Dependency injection framework for Swift with iOS/macOS/Linux,1,2022-09-25
stephencelis / SQLite.swift,https://github.com/stephencelis/SQLite.swift,"A type-safe, Swift-language layer over SQLite3.",1,2022-09-25
RobotsAndPencils / XcodesApp,https://github.com/RobotsAndPencils/XcodesApp,The easiest way to install and switch between multiple versions of Xcode - with a mouse click.,1,2022-09-25
malcommac / SwiftDate,https://github.com/malcommac/SwiftDate,🐔,1,2022-09-25
AssistoLab / DropDown,https://github.com/AssistoLab/DropDown,A Material Design drop down for iOS,1,2022-09-25
divkit / divkit,https://github.com/divkit/divkit,DivKit is an open source Server-Driven UI (SDUI) framework. SDUI is a an emerging technique that leverage the server to build the user interfaces of their mobile app,1,2022-09-25
nicklockwood / SwiftFormat,https://github.com/nicklockwood/SwiftFormat,A command-line tool and Xcode Extension for formatting Swift code,1,2022-09-25
mxcl / PromiseKit,https://github.com/mxcl/PromiseKit,Promises for Swift & ObjC.,1,2022-09-25
1998code / iOS16-Live-Activities,https://github.com/1998code/iOS16-Live-Activities,SwiftPizza App for Apple ActivityKit & WidgetKit & Dynamic Island.,1,2022-09-25
SnapKit / SnapKit,https://github.com/SnapKit/SnapKit,A Swift Autolayout DSL for iOS & OS X,1,2022-09-25
RxSwiftCommunity / RxDataSources,https://github.com/RxSwiftCommunity/RxDataSources,"UITableView and UICollectionView Data Sources for RxSwift (sections, animated updates, editing ...)",1,2022-09-25
apple / swift-algorithms,https://github.com/apple/swift-algorithms,Commonly used sequence and collection algorithms for Swift,1,2022-09-25
siteline / SwiftUI-Introspect,https://github.com/siteline/SwiftUI-Introspect,Introspect underlying UIKit components from SwiftUI,1,2022-09-25
pointfreeco / swift-snapshot-testing,https://github.com/pointfreeco/swift-snapshot-testing,📸,1,2022-09-24
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2022-09-24
SDWebImage / SDWebImageSwiftUI,https://github.com/SDWebImage/SDWebImageSwiftUI,SwiftUI Image loading and Animation framework powered by SDWebImage,1,2022-09-24
Moya / Moya,https://github.com/Moya/Moya,Network abstraction layer written in Swift.,1,2022-09-24
airbnb / lottie-ios,https://github.com/airbnb/lottie-ios,An iOS library to natively render After Effects vector animations,1,2022-09-24
facebook / facebook-ios-sdk,https://github.com/facebook/facebook-ios-sdk,Used to integrate the Facebook Platform with your iOS & tvOS apps.,1,2022-09-24
apple / swift-collections,https://github.com/apple/swift-collections,Commonly used data structures for Swift,1,2022-09-24
Swinject / Swinject,https://github.com/Swinject/Swinject,Dependency injection framework for Swift with iOS/macOS/Linux,1,2022-09-24
nicklockwood / SwiftFormat,https://github.com/nicklockwood/SwiftFormat,A command-line tool and Xcode Extension for formatting Swift code,1,2022-09-24
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2022-09-24
stephencelis / SQLite.swift,https://github.com/stephencelis/SQLite.swift,"A type-safe, Swift-language layer over SQLite3.",1,2022-09-24
devicekit / DeviceKit,https://github.com/devicekit/DeviceKit,DeviceKit is a value-type replacement of UIDevice.,1,2022-09-24
shadowsocks / ShadowsocksX-NG,https://github.com/shadowsocks/ShadowsocksX-NG,Next Generation of ShadowsocksX,1,2022-09-24
siteline / SwiftUI-Introspect,https://github.com/siteline/SwiftUI-Introspect,Introspect underlying UIKit components from SwiftUI,1,2022-09-24
kishikawakatsumi / KeychainAccess,https://github.com/kishikawakatsumi/KeychainAccess,"Simple Swift wrapper for Keychain that works on iOS, watchOS, tvOS and macOS.",1,2022-09-24
MonitorControl / MonitorControl,https://github.com/MonitorControl/MonitorControl,🖥,1,2022-09-24
Juanpe / SkeletonView,https://github.com/Juanpe/SkeletonView,☠️,1,2022-09-24
aws-amplify / amplify-ios,https://github.com/aws-amplify/amplify-ios,A declarative library for application development using cloud services.,1,2022-09-24
groue / GRDB.swift,https://github.com/groue/GRDB.swift,"A toolkit for SQLite databases, with a focus on application development",1,2022-09-24
pointfreeco / swift-composable-architecture,https://github.com/pointfreeco/swift-composable-architecture,"A library for building applications in a consistent and understandable way, with composition, testing, and ergonomics in mind.",1,2022-09-24
huri000 / SwiftEntryKit,https://github.com/huri000/SwiftEntryKit,SwiftEntryKit is a presentation library for iOS. It can be used to easily display overlays within your iOS apps.,1,2022-09-24
Quick / Quick,https://github.com/Quick/Quick,The Swift (and Objective-C) testing framework.,1,2022-09-24
mrousavy / react-native-vision-camera,https://github.com/mrousavy/react-native-vision-camera,📸,1,2022-09-24
Quick / Nimble,https://github.com/Quick/Nimble,A Matcher Framework for Swift and Objective-C,1,2022-09-24
apollographql / apollo-ios,https://github.com/apollographql/apollo-ios,📱,1,2022-09-24
realm / SwiftLint,https://github.com/realm/SwiftLint,A tool to enforce Swift style and conventions.,1,2022-09-23
pointfreeco / swift-snapshot-testing,https://github.com/pointfreeco/swift-snapshot-testing,📸,1,2022-09-23
SDWebImage / SDWebImageSwiftUI,https://github.com/SDWebImage/SDWebImageSwiftUI,SwiftUI Image loading and Animation framework powered by SDWebImage,1,2022-09-23
hackiftekhar / IQKeyboardManager,https://github.com/hackiftekhar/IQKeyboardManager,Codeless drop-in universal library allows to prevent issues of keyboard sliding up and cover UITextField/UITextView. Neither need to write any code nor any setup required and much more.,1,2022-09-23
groue / GRDB.swift,https://github.com/groue/GRDB.swift,"A toolkit for SQLite databases, with a focus on application development",1,2022-09-23
pointfreeco / swift-composable-architecture,https://github.com/pointfreeco/swift-composable-architecture,"A library for building applications in a consistent and understandable way, with composition, testing, and ergonomics in mind.",1,2022-09-23
1998code / iOS16-Live-Activities,https://github.com/1998code/iOS16-Live-Activities,SwiftPizza App for Apple ActivityKit & WidgetKit & Dynamic Island.,1,2022-09-23
jordibruin / Dynamic-Islands,https://github.com/jordibruin/Dynamic-Islands,A sample of dynamic island designs recreated for inspiration,1,2022-09-23
facebook / facebook-ios-sdk,https://github.com/facebook/facebook-ios-sdk,Used to integrate the Facebook Platform with your iOS & tvOS apps.,1,2022-09-23
krzyzanowskim / CryptoSwift,https://github.com/krzyzanowskim/CryptoSwift,CryptoSwift is a growing collection of standard and secure cryptographic algorithms implemented in Swift,1,2022-09-23
val-lang / val,https://github.com/val-lang/val,The val compiler,1,2022-09-23
nalexn / ViewInspector,https://github.com/nalexn/ViewInspector,Runtime introspection and unit testing of SwiftUI views,1,2022-09-23
stephencelis / SQLite.swift,https://github.com/stephencelis/SQLite.swift,"A type-safe, Swift-language layer over SQLite3.",1,2022-09-23
Moya / Moya,https://github.com/Moya/Moya,Network abstraction layer written in Swift.,1,2022-09-23
twostraws / HackingWithSwift,https://github.com/twostraws/HackingWithSwift,The project source code for hackingwithswift.com,1,2022-09-23
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2022-09-23
Juanpe / SkeletonView,https://github.com/Juanpe/SkeletonView,☠️,1,2022-09-23
yonaskolb / XcodeGen,https://github.com/yonaskolb/XcodeGen,A Swift command line tool for generating your Xcode project,1,2022-09-23
apollographql / apollo-ios,https://github.com/apollographql/apollo-ios,📱,1,2022-09-23
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2022-09-23
macadmins / nudge,https://github.com/macadmins/nudge,A tool for encouraging the installation of macOS security updates.,1,2022-09-23
kean / Pulse,https://github.com/kean/Pulse,Logger and network inspector for Apple platforms,1,2022-09-23
apple / swift-protobuf,https://github.com/apple/swift-protobuf,Plugin and runtime library for using protobuf with Swift,1,2022-09-23
Quick / Quick,https://github.com/Quick/Quick,The Swift (and Objective-C) testing framework.,1,2022-09-23
apple / swift-collections,https://github.com/apple/swift-collections,Commonly used data structures for Swift,1,2022-09-23
jordibruin / Dynamic-Islands,https://github.com/jordibruin/Dynamic-Islands,A sample of dynamic island designs recreated for inspiration,1,2022-09-22
vapor / vapor,https://github.com/vapor/vapor,💧,1,2022-09-22
hackiftekhar / IQKeyboardManager,https://github.com/hackiftekhar/IQKeyboardManager,Codeless drop-in universal library allows to prevent issues of keyboard sliding up and cover UITextField/UITextView. Neither need to write any code nor any setup required and much more.,1,2022-09-22
SwiftUIX / SwiftUIX,https://github.com/SwiftUIX/SwiftUIX,Extensions and additions to the standard SwiftUI library.,1,2022-09-22
pointfreeco / swift-snapshot-testing,https://github.com/pointfreeco/swift-snapshot-testing,📸,1,2022-09-22
realm / SwiftLint,https://github.com/realm/SwiftLint,A tool to enforce Swift style and conventions.,1,2022-09-22
mrousavy / react-native-vision-camera,https://github.com/mrousavy/react-native-vision-camera,📸,1,2022-09-22
Swinject / Swinject,https://github.com/Swinject/Swinject,Dependency injection framework for Swift with iOS/macOS/Linux,1,2022-09-22
Lakr233 / SwiftCourse,https://github.com/Lakr233/SwiftCourse,A repository to store PPTs for my students learning Swift.,1,2022-09-22
SDWebImage / SDWebImageSwiftUI,https://github.com/SDWebImage/SDWebImageSwiftUI,SwiftUI Image loading and Animation framework powered by SDWebImage,1,2022-09-22
krzyzanowskim / CryptoSwift,https://github.com/krzyzanowskim/CryptoSwift,CryptoSwift is a growing collection of standard and secure cryptographic algorithms implemented in Swift,1,2022-09-22
Moya / Moya,https://github.com/Moya/Moya,Network abstraction layer written in Swift.,1,2022-09-22
airbnb / lottie-ios,https://github.com/airbnb/lottie-ios,An iOS library to natively render After Effects vector animations,1,2022-09-22
ianyh / Amethyst,https://github.com/ianyh/Amethyst,Automatic tiling window manager for macOS à la xmonad.,1,2022-09-22
1998code / iOS16-Live-Activities,https://github.com/1998code/iOS16-Live-Activities,SwiftPizza App for Apple ActivityKit & WidgetKit & Dynamic Island.,1,2022-09-22
apple / swift-protobuf,https://github.com/apple/swift-protobuf,Plugin and runtime library for using protobuf with Swift,1,2022-09-22
elihwyma / Pogo,https://github.com/elihwyma/Pogo,,1,2022-09-22
hmlongco / Factory,https://github.com/hmlongco/Factory,A new approach to Container-Based Dependency Injection for Swift and SwiftUI.,1,2022-09-22
gmarm / BetterSegmentedControl,https://github.com/gmarm/BetterSegmentedControl,"An easy to use, customizable replacement for UISegmentedControl & UISwitch.",1,2022-09-22
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2022-09-22
mxcl / PromiseKit,https://github.com/mxcl/PromiseKit,Promises for Swift & ObjC.,1,2022-09-22
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2022-09-22
aws-amplify / amplify-ios,https://github.com/aws-amplify/amplify-ios,A declarative library for application development using cloud services.,1,2022-09-22
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2022-09-22
twostraws / HackingWithSwift,https://github.com/twostraws/HackingWithSwift,The project source code for hackingwithswift.com,1,2022-09-22
apple / swift-algorithms,https://github.com/apple/swift-algorithms,Commonly used sequence and collection algorithms for Swift,1,2022-09-21
SDWebImage / SDWebImageSwiftUI,https://github.com/SDWebImage/SDWebImageSwiftUI,SwiftUI Image loading and Animation framework powered by SDWebImage,1,2022-09-21
mrousavy / react-native-vision-camera,https://github.com/mrousavy/react-native-vision-camera,📸,1,2022-09-21
pointfreeco / swift-composable-architecture,https://github.com/pointfreeco/swift-composable-architecture,"A library for building applications in a consistent and understandable way, with composition, testing, and ergonomics in mind.",1,2022-09-21
airbnb / lottie-ios,https://github.com/airbnb/lottie-ios,An iOS library to natively render After Effects vector animations,1,2022-09-21
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2022-09-21
hackiftekhar / IQKeyboardManager,https://github.com/hackiftekhar/IQKeyboardManager,Codeless drop-in universal library allows to prevent issues of keyboard sliding up and cover UITextField/UITextView. Neither need to write any code nor any setup required and much more.,1,2022-09-21
1998code / iOS16-Live-Activities,https://github.com/1998code/iOS16-Live-Activities,SwiftPizza App for Apple ActivityKit & WidgetKit & Dynamic Island.,1,2022-09-21
elihwyma / Pogo,https://github.com/elihwyma/Pogo,,1,2022-09-21
s8ngyu / Mugunghwa,https://github.com/s8ngyu/Mugunghwa,,1,2022-09-21
kean / Nuke,https://github.com/kean/Nuke,Image loading system,1,2022-09-21
scinfu / SwiftSoup,https://github.com/scinfu/SwiftSoup,"SwiftSoup: Pure Swift HTML Parser, with best of DOM, CSS, and jquery (Supports Linux, iOS, Mac, tvOS, watchOS)",1,2022-09-21
jordibruin / Dynamic-Islands,https://github.com/jordibruin/Dynamic-Islands,A sample of dynamic island designs recreated for inspiration,1,2022-09-21
mxcl / PromiseKit,https://github.com/mxcl/PromiseKit,Promises for Swift & ObjC.,1,2022-09-21
SwifterSwift / SwifterSwift,https://github.com/SwifterSwift/SwifterSwift,A handy collection of more than 500 native Swift extensions to boost your productivity.,1,2022-09-21
apollographql / apollo-ios,https://github.com/apollographql/apollo-ios,📱,1,2022-09-21
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2022-09-21
tristanhimmelman / ObjectMapper,https://github.com/tristanhimmelman/ObjectMapper,Simple JSON Object mapping written in Swift,1,2022-09-21
Juanpe / SkeletonView,https://github.com/Juanpe/SkeletonView,☠️,1,2022-09-21
pointfreeco / swift-snapshot-testing,https://github.com/pointfreeco/swift-snapshot-testing,📸,1,2022-09-21
apple / swift-collections,https://github.com/apple/swift-collections,Commonly used data structures for Swift,1,2022-09-21
stephencelis / SQLite.swift,https://github.com/stephencelis/SQLite.swift,"A type-safe, Swift-language layer over SQLite3.",1,2022-09-21
nicoverbruggen / phpmon,https://github.com/nicoverbruggen/phpmon,"Lightweight, native Mac menu bar app that interacts with Laravel Valet. Helps you manage multiple PHP installations, locate config files and more.",1,2022-09-21
GetStream / stream-chat-swift,https://github.com/GetStream/stream-chat-swift,💬,1,2022-09-21
socketio / socket.io-client-swift,https://github.com/socketio/socket.io-client-swift,,1,2022-09-21
elihwyma / Pogo,https://github.com/elihwyma/Pogo,,1,2022-09-20
jordibruin / Dynamic-Islands,https://github.com/jordibruin/Dynamic-Islands,A sample of dynamic island designs recreated for inspiration,1,2022-09-20
iina / iina,https://github.com/iina/iina,The modern video player for macOS.,1,2022-09-20
1998code / iOS16-Live-Activities,https://github.com/1998code/iOS16-Live-Activities,SwiftPizza App for Apple ActivityKit & WidgetKit & Dynamic Island.,1,2022-09-20
gmarm / BetterSegmentedControl,https://github.com/gmarm/BetterSegmentedControl,"An easy to use, customizable replacement for UISegmentedControl & UISwitch.",1,2022-09-20
trustwallet / trust-web3-provider,https://github.com/trustwallet/trust-web3-provider,Web3 javascript wrapper provider for iOS and Android platforms.,1,2022-09-20
p0deje / Maccy,https://github.com/p0deje/Maccy,Lightweight clipboard manager for macOS,1,2022-09-20
PlayCover / PlayCover,https://github.com/PlayCover/PlayCover,Community fork of PlayCover,1,2022-09-20
utmapp / UTM,https://github.com/utmapp/UTM,Virtual machines for iOS and macOS,1,2022-09-20
rileytestut / Delta,https://github.com/rileytestut/Delta,Delta is an all-in-one classic video game emulator for non-jailbroken iOS devices.,1,2022-09-20
apple / swift-nio,https://github.com/apple/swift-nio,"Event-driven network application framework for high performance protocol servers & clients, non-blocking.",1,2022-09-20
exyte / PopupView,https://github.com/exyte/PopupView,Toasts and popups library written with SwiftUI,1,2022-09-20
stephencelis / SQLite.swift,https://github.com/stephencelis/SQLite.swift,"A type-safe, Swift-language layer over SQLite3.",1,2022-09-20
pointfreeco / swift-composable-architecture,https://github.com/pointfreeco/swift-composable-architecture,"A library for building applications in a consistent and understandable way, with composition, testing, and ergonomics in mind.",1,2022-09-20
SwifterSwift / SwifterSwift,https://github.com/SwifterSwift/SwifterSwift,A handy collection of more than 500 native Swift extensions to boost your productivity.,1,2022-09-20
vsouza / awesome-ios,https://github.com/vsouza/awesome-ios,"A curated list of awesome iOS ecosystem, including Objective-C and Swift Projects",1,2022-09-20
twostraws / HackingWithSwift,https://github.com/twostraws/HackingWithSwift,The project source code for hackingwithswift.com,1,2022-09-20
Finb / Bark,https://github.com/Finb/Bark,Bark is an iOS App which allows you to push custom notifications to your iPhone,1,2022-09-20
nicoverbruggen / phpmon,https://github.com/nicoverbruggen/phpmon,"Lightweight, native Mac menu bar app that interacts with Laravel Valet. Helps you manage multiple PHP installations, locate config files and more.",1,2022-09-20
alyssaxuu / later,https://github.com/alyssaxuu/later,Save all your Mac apps for later with one click,1,2022-09-20
serhii-londar / open-source-mac-os-apps,https://github.com/serhii-londar/open-source-mac-os-apps,🚀,1,2022-09-20
vector-im / element-ios,https://github.com/vector-im/element-ios,A glossy Matrix collaboration client for iOS,1,2022-09-20
hmlongco / Factory,https://github.com/hmlongco/Factory,A new approach to Container-Based Dependency Injection for Swift and SwiftUI.,1,2022-09-20
signalapp / Signal-iOS,https://github.com/signalapp/Signal-iOS,A private messenger for iOS.,1,2022-09-20
juliand665 / Recon-Bolt,https://github.com/juliand665/Recon-Bolt,A growing SwiftUI app to let you view your Valorant data.,1,2022-09-20
jackhumbert / let_there_be_flight,https://github.com/jackhumbert/let_there_be_flight,A flight mod for Cyberpunk 2077,1,2022-09-19
vapor / vapor,https://github.com/vapor/vapor,💧,1,2022-09-19
OpenEmu / OpenEmu,https://github.com/OpenEmu/OpenEmu,🕹,1,2022-09-19
apple / swift-algorithms,https://github.com/apple/swift-algorithms,Commonly used sequence and collection algorithms for Swift,1,2022-09-19
nicoverbruggen / phpmon,https://github.com/nicoverbruggen/phpmon,"Lightweight, native Mac menu bar app that interacts with Laravel Valet. Helps you manage multiple PHP installations, locate config files and more.",1,2022-09-19
scinfu / SwiftSoup,https://github.com/scinfu/SwiftSoup,"SwiftSoup: Pure Swift HTML Parser, with best of DOM, CSS, and jquery (Supports Linux, iOS, Mac, tvOS, watchOS)",1,2022-09-19
gmarm / BetterSegmentedControl,https://github.com/gmarm/BetterSegmentedControl,"An easy to use, customizable replacement for UISegmentedControl & UISwitch.",1,2022-09-19
stephencelis / SQLite.swift,https://github.com/stephencelis/SQLite.swift,"A type-safe, Swift-language layer over SQLite3.",1,2022-09-19
iina / iina,https://github.com/iina/iina,The modern video player for macOS.,1,2022-09-19
apple / swift-collections,https://github.com/apple/swift-collections,Commonly used data structures for Swift,1,2022-09-19
johnpatrickmorgan / FlowStacks,https://github.com/johnpatrickmorgan/FlowStacks,FlowStacks allows you to hoist SwiftUI navigation and presentation state into a Coordinator,1,2022-09-19
yichengchen / clashX,https://github.com/yichengchen/clashX,,1,2022-09-19
CodeEditApp / CodeEdit,https://github.com/CodeEditApp/CodeEdit,"CodeEdit App for macOS – Elevate your code editing experience. Open source, free forever.",1,2022-09-19
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2022-09-19
pointfreeco / swift-composable-architecture,https://github.com/pointfreeco/swift-composable-architecture,"A library for building applications in a consistent and understandable way, with composition, testing, and ergonomics in mind.",1,2022-09-19
rileytestut / Delta,https://github.com/rileytestut/Delta,Delta is an all-in-one classic video game emulator for non-jailbroken iOS devices.,1,2022-09-19
EhPanda-Team / EhPanda,https://github.com/EhPanda-Team/EhPanda,An unofficial E-Hentai App for iOS built with SwiftUI & TCA.,1,2022-09-19
juliand665 / Recon-Bolt,https://github.com/juliand665/Recon-Bolt,A growing SwiftUI app to let you view your Valorant data.,1,2022-09-19
hmlongco / Factory,https://github.com/hmlongco/Factory,A new approach to Container-Based Dependency Injection for Swift and SwiftUI.,1,2022-09-19
sparrowcode / PermissionsKit,https://github.com/sparrowcode/PermissionsKit,Universal API for request permission and get its statuses.,1,2022-09-19
mrousavy / react-native-vision-camera,https://github.com/mrousavy/react-native-vision-camera,📸,1,2022-09-19
pointfreeco / isowords,https://github.com/pointfreeco/isowords,Open source game built in SwiftUI and the Composable Architecture.,1,2022-09-19
nextcloud / ios,https://github.com/nextcloud/ios,📱,1,2022-09-19
Finb / Bark,https://github.com/Finb/Bark,Bark is an iOS App which allows you to push custom notifications to your iPhone,1,2022-09-19
raywenderlich / swift-algorithm-club,https://github.com/raywenderlich/swift-algorithm-club,"Algorithms and data structures in Swift, with explanations!",1,2022-09-19
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2022-09-18
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2022-09-18
pointfreeco / swift-snapshot-testing,https://github.com/pointfreeco/swift-snapshot-testing,📸,1,2022-09-18
malcommac / SwiftDate,https://github.com/malcommac/SwiftDate,🐔,1,2022-09-18
nicklockwood / SwiftFormat,https://github.com/nicklockwood/SwiftFormat,A command-line tool and Xcode Extension for formatting Swift code,1,2022-09-18
realm / SwiftLint,https://github.com/realm/SwiftLint,A tool to enforce Swift style and conventions.,1,2022-09-18
yonaskolb / XcodeGen,https://github.com/yonaskolb/XcodeGen,A Swift command line tool for generating your Xcode project,1,2022-09-18
kudoleh / iOS-Clean-Architecture-MVVM,https://github.com/kudoleh/iOS-Clean-Architecture-MVVM,"Template iOS app using Clean Architecture and MVVM. Includes DIContainer, FlowCoordinator, DTO, Response Caching and one of the views in SwiftUI",1,2022-09-18
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2022-09-18
SwifterSwift / SwifterSwift,https://github.com/SwifterSwift/SwifterSwift,A handy collection of more than 500 native Swift extensions to boost your productivity.,1,2022-09-18
hackiftekhar / IQKeyboardManager,https://github.com/hackiftekhar/IQKeyboardManager,Codeless drop-in universal library allows to prevent issues of keyboard sliding up and cover UITextField/UITextView. Neither need to write any code nor any setup required and much more.,1,2022-09-18
SwiftyJSON / SwiftyJSON,https://github.com/SwiftyJSON/SwiftyJSON,The better way to deal with JSON data in Swift.,1,2022-09-18
stripe / stripe-ios,https://github.com/stripe/stripe-ios,Stripe iOS SDK,1,2022-09-18
SDWebImage / SDWebImageSwiftUI,https://github.com/SDWebImage/SDWebImageSwiftUI,SwiftUI Image loading and Animation framework powered by SDWebImage,1,2022-09-18
mac-cain13 / R.swift,https://github.com/mac-cain13/R.swift,"Strong typed, autocompleted resources like images, fonts and segues in Swift projects",1,2022-09-18
juliand665 / Recon-Bolt,https://github.com/juliand665/Recon-Bolt,A growing SwiftUI app to let you view your Valorant data.,1,2022-09-18
macadmins / nudge,https://github.com/macadmins/nudge,A tool for encouraging the installation of macOS security updates.,1,2022-09-18
apple / swift-algorithms,https://github.com/apple/swift-algorithms,Commonly used sequence and collection algorithms for Swift,1,2022-09-18
yattee / yattee,https://github.com/yattee/yattee,"Alternative YouTube frontend for iOS (iPhone, iPad), macOS and tvOS (Apple TV) built with Invidious and Piped",1,2022-09-18
facebook / facebook-ios-sdk,https://github.com/facebook/facebook-ios-sdk,Used to integrate the Facebook Platform with your iOS & tvOS apps.,1,2022-09-18
apple / swift-nio,https://github.com/apple/swift-nio,"Event-driven network application framework for high performance protocol servers & clients, non-blocking.",1,2022-09-18
securing / IOSSecuritySuite,https://github.com/securing/IOSSecuritySuite,iOS platform security & anti-tampering Swift library,1,2022-09-18
airbnb / lottie-ios,https://github.com/airbnb/lottie-ios,An iOS library to natively render After Effects vector animations,1,2022-09-18
vsouza / awesome-ios,https://github.com/vsouza/awesome-ios,"A curated list of awesome iOS ecosystem, including Objective-C and Swift Projects",1,2022-09-18
aws-amplify / amplify-ios,https://github.com/aws-amplify/amplify-ios,A declarative library for application development using cloud services.,1,2022-09-18
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2022-09-17
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2022-09-17
scenee / FloatingPanel,https://github.com/scenee/FloatingPanel,A clean and easy-to-use floating panel UI component for iOS,1,2022-09-17
hackiftekhar / IQKeyboardManager,https://github.com/hackiftekhar/IQKeyboardManager,Codeless drop-in universal library allows to prevent issues of keyboard sliding up and cover UITextField/UITextView. Neither need to write any code nor any setup required and much more.,2,2022-09-17
apple / swift-protobuf,https://github.com/apple/swift-protobuf,Plugin and runtime library for using protobuf with Swift,2,2022-09-17
airbnb / lottie-ios,https://github.com/airbnb/lottie-ios,An iOS library to natively render After Effects vector animations,1,2022-09-17
SwiftyJSON / SwiftyJSON,https://github.com/SwiftyJSON/SwiftyJSON,The better way to deal with JSON data in Swift.,2,2022-09-17
facebook / facebook-ios-sdk,https://github.com/facebook/facebook-ios-sdk,Used to integrate the Facebook Platform with your iOS & tvOS apps.,2,2022-09-17
siteline / SwiftUI-Introspect,https://github.com/siteline/SwiftUI-Introspect,Introspect underlying UIKit components from SwiftUI,1,2022-09-17
realm / SwiftLint,https://github.com/realm/SwiftLint,A tool to enforce Swift style and conventions.,2,2022-09-17
apple / swift-algorithms,https://github.com/apple/swift-algorithms,Commonly used sequence and collection algorithms for Swift,1,2022-09-17
nicklockwood / SwiftFormat,https://github.com/nicklockwood/SwiftFormat,A command-line tool and Xcode Extension for formatting Swift code,2,2022-09-17
macadmins / nudge,https://github.com/macadmins/nudge,A tool for encouraging the installation of macOS security updates.,2,2022-09-17
SDWebImage / SDWebImageSwiftUI,https://github.com/SDWebImage/SDWebImageSwiftUI,SwiftUI Image loading and Animation framework powered by SDWebImage,1,2022-09-17
pointfreeco / swift-snapshot-testing,https://github.com/pointfreeco/swift-snapshot-testing,📸,2,2022-09-17
RobotsAndPencils / XcodesApp,https://github.com/RobotsAndPencils/XcodesApp,The easiest way to install and switch between multiple versions of Xcode - with a mouse click.,1,2022-09-17
mapbox / mapbox-maps-ios,https://github.com/mapbox/mapbox-maps-ios,"Interactive, thoroughly customizable maps for iOS powered by vector tiles and Metal",1,2022-09-17
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2022-09-16
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2022-09-16
