Name,URL,Description,Count,Last Date
kubeedge / kubeedge,https://github.com/kubeedge/kubeedge,Kubernetes Native Edge Computing Framework (project under CNCF),1,2022-05-21
prometheus-operator / prometheus-operator,https://github.com/prometheus-operator/prometheus-operator,Prometheus Operator creates/configures/manages Prometheus clusters atop Kubernetes,1,2022-05-21
cilium / cilium,https://github.com/cilium/cilium,"eBPF-based Networking, Security, and Observability",1,2022-05-21
fluxcd / flux2,https://github.com/fluxcd/flux2,Open and extensible continuous delivery solution for Kubernetes. Powered by GitOps Toolkit.,1,2022-05-21
hashicorp / vault,https://github.com/hashicorp/vault,"A tool for secrets management, encryption as a service, and privileged access management",1,2022-05-21
grafana / mimir,https://github.com/grafana/mimir,"Grafana Mimir provides horizontally scalable, highly available, multi-tenant, long-term storage for Prometheus.",1,2022-05-21
aquasecurity / trivy,https://github.com/aquasecurity/trivy,"Scanner for vulnerabilities in container images, file systems, and Git repositories, as well as for configuration issues and hard-coded secrets",1,2022-05-21
swaggo / swag,https://github.com/swaggo/swag,Automatically generate RESTful API documentation with Swagger 2.0 for Go.,1,2022-05-21
okteto / okteto,https://github.com/okteto/okteto,Develop your applications directly in your Kubernetes Cluster,1,2022-05-21
aws / aws-sdk-go,https://github.com/aws/aws-sdk-go,AWS SDK for the Go programming language.,1,2022-05-21
safing / portmaster,https://github.com/safing/portmaster,🏔,1,2022-05-21
argoproj / argo-events,https://github.com/argoproj/argo-events,Event-driven workflow automation framework,1,2022-05-21
newpanjing / gofound,https://github.com/newpanjing/gofound,GoFound GoLang Full text search go语言全文检索引擎 基于平衡二叉树+正排索引、倒排索引实现 可支持亿级数据，毫秒级查询。 使用简单，使用http接口，任何系统都可以使用。,1,2022-05-20
gin-gonic / gin,https://github.com/gin-gonic/gin,"Gin is a HTTP web framework written in Go (Golang). It features a Martini-like API with much better performance -- up to 40 times faster. If you need smashing performance, get yourself some Gin.",1,2022-05-20
evrone / go-clean-template,https://github.com/evrone/go-clean-template,Clean Architecture template for Golang services,1,2022-05-20
Mrs4s / go-cqhttp,https://github.com/Mrs4s/go-cqhttp,cqhttp的golang实现，轻量、原生跨平台.,1,2022-05-20
prometheus-operator / prometheus-operator,https://github.com/prometheus-operator/prometheus-operator,Prometheus Operator creates/configures/manages Prometheus clusters atop Kubernetes,1,2022-05-20
stackrox / stackrox,https://github.com/stackrox/stackrox,"The StackRox Kubernetes Security Platform performs a risk analysis of the container environment, delivers visibility and runtime alerts, and provides recommendations to proactively improve security by hardening the environment.",1,2022-05-20
spf13 / cobra,https://github.com/spf13/cobra,A Commander for modern Go CLI interactions,1,2022-05-20
influxdata / influxdb,https://github.com/influxdata/influxdb,"Scalable datastore for metrics, events, and real-time analytics",1,2022-05-20
moby / moby,https://github.com/moby/moby,Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,1,2022-05-20
cloudwego / kitex,https://github.com/cloudwego/kitex,A high-performance and strong-extensibility Go RPC framework that helps developers build microservices.,1,2022-05-20
spf13 / cast,https://github.com/spf13/cast,safe and easy casting from one type to another in Go,1,2022-05-20
aws / aws-sdk-go,https://github.com/aws/aws-sdk-go,AWS SDK for the Go programming language.,1,2022-05-20
metallb / metallb,https://github.com/metallb/metallb,A network load-balancer implementation for Kubernetes using standard routing protocols,1,2022-05-20
golang-migrate / migrate,https://github.com/golang-migrate/migrate,Database migrations. CLI and Golang library.,1,2022-05-20
fyne-io / fyne,https://github.com/fyne-io/fyne,Cross platform GUI in Go inspired by Material Design,1,2022-05-20
gravitl / netmaker,https://github.com/gravitl/netmaker,"Netmaker makes networks with WireGuard. Netmaker automates fast, secure, and distributed virtual networks.",1,2022-05-20
kubernetes-sigs / kubebuilder,https://github.com/kubernetes-sigs/kubebuilder,Kubebuilder - SDK for building Kubernetes APIs using CRDs,1,2022-05-20
dapr / dapr,https://github.com/dapr/dapr,"Dapr is a portable, event-driven, runtime for building distributed applications across cloud and edge.",1,2022-05-20
uber-go / zap,https://github.com/uber-go/zap,"Blazing fast, structured, leveled logging in Go.",1,2022-05-20
gomodule / redigo,https://github.com/gomodule/redigo,Go client for Redis,1,2022-05-20
tenable / terrascan,https://github.com/tenable/terrascan,Detect compliance and security violations across Infrastructure as Code to mitigate risk before provisioning cloud native infrastructure.,1,2022-05-20
stretchr / testify,https://github.com/stretchr/testify,A toolkit with common assertions and mocks that plays nicely with the standard library,1,2022-05-20
vmware-tanzu / kubeapps,https://github.com/vmware-tanzu/kubeapps,A web-based UI for deploying and managing applications in Kubernetes clusters,1,2022-05-20
TryHello / xray_free_crack,https://github.com/TryHello/xray_free_crack,"xray_free_crack,通用xray白嫖高级版.",1,2022-05-20
cilium / cilium,https://github.com/cilium/cilium,"eBPF-based Networking, Security, and Observability",1,2022-05-20
cloudwego / kitex-examples,https://github.com/cloudwego/kitex-examples,Examples for Kitex.,1,2022-05-19
Mrs4s / go-cqhttp,https://github.com/Mrs4s/go-cqhttp,cqhttp的golang实现，轻量、原生跨平台.,1,2022-05-19
evrone / go-clean-template,https://github.com/evrone/go-clean-template,Clean Architecture template for Golang services,1,2022-05-19
gin-gonic / gin,https://github.com/gin-gonic/gin,"Gin is a HTTP web framework written in Go (Golang). It features a Martini-like API with much better performance -- up to 40 times faster. If you need smashing performance, get yourself some Gin.",1,2022-05-19
authelia / authelia,https://github.com/authelia/authelia,The Single Sign-On Multi-Factor portal for web apps,1,2022-05-19
newpanjing / gofound,https://github.com/newpanjing/gofound,GoFound GoLang Full text search go语言全文检索引擎 基于平衡二叉树+正排索引、倒排索引实现 可支持亿级数据，毫秒级查询。 使用简单，使用http接口，任何系统都可以使用。,1,2022-05-19
google / go-github,https://github.com/google/go-github,Go library for accessing the GitHub v3 API,1,2022-05-19
swaggo / swag,https://github.com/swaggo/swag,Automatically generate RESTful API documentation with Swagger 2.0 for Go.,1,2022-05-19
kataras / iris,https://github.com/kataras/iris,"The fastest HTTP/2 Go Web Framework. A true successor of expressjs and laravel. Supports AWS Lambda, gRPC, MVC, Unique Router, Websockets, Sessions, Test suite, Dependency Injection and more. Thank you / 谢谢 https://github.com/kataras/iris/issues/1329",1,2022-05-19
golang / go,https://github.com/golang/go,The Go programming language,1,2022-05-19
gofiber / fiber,https://github.com/gofiber/fiber,⚡️,1,2022-05-19
istio / istio,https://github.com/istio/istio,"Connect, secure, control, and observe services.",1,2022-05-19
go-swagger / go-swagger,https://github.com/go-swagger/go-swagger,Swagger 2.0 implementation for go,1,2022-05-19
containerd / nerdctl,https://github.com/containerd/nerdctl,"contaiNERD CTL - Docker-compatible CLI for containerd, with support for Compose, Rootless, eStargz, OCIcrypt, IPFS, ...",1,2022-05-19
traefik / traefik,https://github.com/traefik/traefik,The Cloud Native Application Proxy,1,2022-05-19
zalando / postgres-operator,https://github.com/zalando/postgres-operator,Postgres operator creates and manages PostgreSQL clusters running in Kubernetes,1,2022-05-19
containers / podman,https://github.com/containers/podman,Podman: A tool for managing OCI containers and pods.,1,2022-05-19
hashicorp / terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is an open source tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",1,2022-05-19
ethereum / go-ethereum,https://github.com/ethereum/go-ethereum,Official Go implementation of the Ethereum protocol,1,2022-05-19
hakluke / hakrawler,https://github.com/hakluke/hakrawler,"Simple, fast web crawler designed for easy, quick discovery of endpoints and assets within a web application",1,2022-05-19
aquasecurity / trivy,https://github.com/aquasecurity/trivy,"Scanner for vulnerabilities in container images, file systems, and Git repositories, as well as for configuration issues and hard-coded secrets",1,2022-05-19
deepmap / oapi-codegen,https://github.com/deepmap/oapi-codegen,Generate Go client and server boilerplate from OpenAPI 3 specifications,1,2022-05-19
dapr / dapr,https://github.com/dapr/dapr,"Dapr is a portable, event-driven, runtime for building distributed applications across cloud and edge.",1,2022-05-19
spf13 / cobra,https://github.com/spf13/cobra,A Commander for modern Go CLI interactions,1,2022-05-19
cockroachdb / cockroach,https://github.com/cockroachdb/cockroach,"CockroachDB - the open source, cloud-native distributed SQL database.",1,2022-05-19
newpanjing / gofound,https://github.com/newpanjing/gofound,GoFound GoLang Full text search go语言全文检索引擎 基于平衡二叉树+正排索引、倒排索引实现 可支持亿级数据，毫秒级查询。 使用简单，使用http接口，任何系统都可以使用。,1,2022-05-18
dtm-labs / dtm,https://github.com/dtm-labs/dtm,"A distributed transaction framework that supports multiple languages, supports saga, tcc, xa, 2-phase message, outbox patterns.",1,2022-05-18
google / go-github,https://github.com/google/go-github,Go library for accessing the GitHub v3 API,1,2022-05-18
elastic / cloud-on-k8s,https://github.com/elastic/cloud-on-k8s,Elastic Cloud on Kubernetes,1,2022-05-18
C-ollins / crabada,https://github.com/C-ollins/crabada,A @PlayCrabada looting bot written in Go.,1,2022-05-18
mattermost / mattermost-server,https://github.com/mattermost/mattermost-server,Mattermost is an open source platform for secure collaboration across the entire software development lifecycle.,1,2022-05-18
authelia / authelia,https://github.com/authelia/authelia,The Single Sign-On Multi-Factor portal for web apps,1,2022-05-18
luk4z7 / go-concurrency-guide,https://github.com/luk4z7/go-concurrency-guide,"Practical concurrency guide in Go, communication by channels, patterns",1,2022-05-18
ccfos / nightingale,https://github.com/ccfos/nightingale,"An enterprise-level cloud-native monitoring system, which can be used as drop-in replacement of Prometheus for alerting and Grafana for visualization.",1,2022-05-18
evrone / go-clean-template,https://github.com/evrone/go-clean-template,Clean Architecture template for Golang services,1,2022-05-18
duke-git / lancet,https://github.com/duke-git/lancet,"A comprehensive, efficient, and reusable util function library of go.",1,2022-05-18
xinliangnote / go-gin-api,https://github.com/xinliangnote/go-gin-api,基于 Gin 进行模块化设计的 API 框架，封装了常用功能，使用简单，致力于进行快速的业务研发。比如，支持 cors 跨域、jwt 签名验证、zap 日志收集、panic 异常捕获、trace 链路追踪、prometheus 监控指标、swagger 文档生成、viper 配置文件解析、gorm 数据库组件、gormgen 代码生成工具、graphql 查询语言、errno 统一定义错误码、gRPC 的使用、cron 定时任务 等等。,1,2022-05-18
Mikaelemmmm / go-zero-looklook,https://github.com/Mikaelemmmm/go-zero-looklook,🔥,1,2022-05-18
goharbor / harbor,https://github.com/goharbor/harbor,"An open source trusted cloud native registry project that stores, signs, and scans content.",1,2022-05-18
go-gitea / gitea,https://github.com/go-gitea/gitea,"Git with a cup of tea, painless self-hosted git service",1,2022-05-18
Masterminds / squirrel,https://github.com/Masterminds/squirrel,Fluent SQL generation for golang,1,2022-05-18
syndtr / goleveldb,https://github.com/syndtr/goleveldb,LevelDB key/value database in Go.,1,2022-05-18
actions-runner-controller / actions-runner-controller,https://github.com/actions-runner-controller/actions-runner-controller,Kubernetes controller for GitHub Actions self-hosted runners,1,2022-05-18
marcel-dempers / docker-development-youtube-series,https://github.com/marcel-dempers/docker-development-youtube-series,,1,2022-05-18
malwaredllc / minicache,https://github.com/malwaredllc/minicache,"Distributed cache with client-side consistent hashing, distributed leader-elections, and dynamic node discovery. Supports both HTTP/gRPC interfaces secured with mTLS.",1,2022-05-18
rancher / rancher,https://github.com/rancher/rancher,Complete container management platform,1,2022-05-18
prometheus / node_exporter,https://github.com/prometheus/node_exporter,Exporter for machine metrics,1,2022-05-18
flower-corp / rosedb,https://github.com/flower-corp/rosedb,🚀,1,2022-05-18
influxdata / telegraf,https://github.com/influxdata/telegraf,The plugin-driven server agent for collecting & reporting metrics.,1,2022-05-18
metallb / metallb,https://github.com/metallb/metallb,A network load-balancer implementation for Kubernetes using standard routing protocols,1,2022-05-18
newpanjing / gofound,https://github.com/newpanjing/gofound,GoFound GoLang Full text search go语言全文检索引擎 基于平衡二叉树+正排索引、倒排索引实现 可支持亿级数据，毫秒级查询。 使用简单，使用http接口，任何系统都可以使用。,1,2022-05-17
Dreamacro / clash,https://github.com/Dreamacro/clash,A rule-based tunnel in Go.,1,2022-05-17
authelia / authelia,https://github.com/authelia/authelia,The Single Sign-On Multi-Factor portal for web apps,1,2022-05-17
evrone / go-clean-template,https://github.com/evrone/go-clean-template,Clean Architecture template for Golang services,1,2022-05-17
v2fly / v2ray-core,https://github.com/v2fly/v2ray-core,A platform for building proxies to bypass network restrictions.,1,2022-05-17
duke-git / lancet,https://github.com/duke-git/lancet,"A comprehensive, efficient, and reusable util function library of go.",1,2022-05-17
Xhofe / alist,https://github.com/Xhofe/alist,🗂️,1,2022-05-17
v2ray / v2ray-core,https://github.com/v2ray/v2ray-core,A platform for building proxies to bypass network restrictions.,1,2022-05-17
restic / restic,https://github.com/restic/restic,"Fast, secure, efficient backup program",1,2022-05-17
tailscale / tailscale,https://github.com/tailscale/tailscale,"The easiest, most secure way to use WireGuard and 2FA.",1,2022-05-17
trustwallet / assets,https://github.com/trustwallet/assets,"A comprehensive, up-to-date collection of information about several thousands (!) of crypto tokens.",1,2022-05-17
stefanprodan / podinfo,https://github.com/stefanprodan/podinfo,Go microservice template for Kubernetes,1,2022-05-17
ethminerpro / minerproxy,https://github.com/ethminerpro/minerproxy,"本程序性能强大, 功能齐全, 体验拉满; 开发费恒定！无论你抽3%还是30%，甚至80%，都是0.3%开发费！无视CC攻击，不怕扫描攻击，内置加密证书，抽水设置范围支持0.1%-80%；无需繁琐设置，支持ETC！支持自定义证书，欢迎实测！",1,2022-05-17
ledgerwatch / erigon,https://github.com/ledgerwatch/erigon,Ethereum implementation on the efficiency frontier,1,2022-05-17
go-sql-driver / mysql,https://github.com/go-sql-driver/mysql,Go MySQL Driver is a MySQL driver for Go's (golang) database/sql package,1,2022-05-17
SnellerInc / sneller,https://github.com/SnellerInc/sneller,"Vectorized SQL for JSON at scale: fast, simple, schemaless",1,2022-05-17
AdguardTeam / AdGuardHome,https://github.com/AdguardTeam/AdGuardHome,Network-wide ads & trackers blocking DNS server,1,2022-05-17
OJ / gobuster,https://github.com/OJ/gobuster,"Directory/File, DNS and VHost busting tool written in Go",1,2022-05-17
cli / cli,https://github.com/cli/cli,GitHub’s official command line tool,1,2022-05-17
gohugoio / hugo,https://github.com/gohugoio/hugo,The world’s fastest framework for building websites.,1,2022-05-17
iawia002 / lux,https://github.com/iawia002/lux,👾,1,2022-05-17
cloudreve / Cloudreve,https://github.com/cloudreve/Cloudreve,🌩,1,2022-05-17
tinode / chat,https://github.com/tinode/chat,"Instant messaging platform. Backend in Go. Clients: Swift iOS, Java Android, JS webapp, scriptable command line; chatbots",1,2022-05-17
m1k1o / neko,https://github.com/m1k1o/neko,A self hosted virtual browser that runs in docker and uses WebRTC.,1,2022-05-17
osmosis-labs / osmosis,https://github.com/osmosis-labs/osmosis,The AMM Laboratory,1,2022-05-17
fyne-io / fyne,https://github.com/fyne-io/fyne,Cross platform GUI in Go inspired by Material Design,1,2022-05-16
v2fly / v2ray-core,https://github.com/v2fly/v2ray-core,A platform for building proxies to bypass network restrictions.,1,2022-05-16
cloudwego / kitex-examples,https://github.com/cloudwego/kitex-examples,Examples for Kitex.,1,2022-05-16
SnellerInc / sneller,https://github.com/SnellerInc/sneller,"Vectorized SQL for JSON at scale: fast, simple, schemaless",1,2022-05-16
v2fly / domain-list-community,https://github.com/v2fly/domain-list-community,Community managed domain list. Generate geosite.dat for V2Ray.,1,2022-05-16
V4NSH4J / discord-mass-DM-GO,https://github.com/V4NSH4J/discord-mass-DM-GO,The most popular Discord selfbot written in GO allowing users to automate their campaigns and launch large low-cost marketing campaigns targetting Discord users!,1,2022-05-16
bloznelis / typioca,https://github.com/bloznelis/typioca,Cosy typing speed tester,1,2022-05-16
Dreamacro / clash,https://github.com/Dreamacro/clash,A rule-based tunnel in Go.,1,2022-05-16
OutlawQAQ / MinerProxy,https://github.com/OutlawQAQ/MinerProxy,基于GoLang开发的高性能MinerProxy矿池代理工具，支持ETH/ETC，支持TCP和SSL(TLS)协议，支持显示开发者抽水份额/平均难度/抽水比例。,1,2022-05-16
luk4z7 / go-concurrency-guide,https://github.com/luk4z7/go-concurrency-guide,"Practical concurrency guide in Go, communication by channels, patterns",1,2022-05-16
XIU2 / CloudflareSpeedTest,https://github.com/XIU2/CloudflareSpeedTest,🌩,1,2022-05-16
flower-corp / rosedb,https://github.com/flower-corp/rosedb,🚀,1,2022-05-16
getlantern / lantern,https://github.com/getlantern/lantern,Lantern官方版本下载 蓝灯 翻墙 代理 科学上网 外网 加速器 梯子 路由 lantern proxy vpn censorship-circumvention censorship gfw accelerator,1,2022-05-16
jeessy2 / ddns-go,https://github.com/jeessy2/ddns-go,简单好用的DDNS。自动更新域名解析到公网IP(支持阿里云、腾讯云dnspod、Cloudflare、华为云),1,2022-05-16
YaoApp / yao,https://github.com/YaoApp/yao,Yao A low code engine to create web services and dashboard.,1,2022-05-16
fatedier / frp,https://github.com/fatedier/frp,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,1,2022-05-16
xtaci / kcptun,https://github.com/xtaci/kcptun,"A Stable & Secure Tunnel based on KCP with N:M multiplexing and FEC. Available for ARM, MIPS, 386 and AMD64。KCPプロトコルに基づく安全なトンネル。KCP 프로토콜을 기반으로 하는 보안 터널입니다。",1,2022-05-16
sundowndev / phoneinfoga,https://github.com/sundowndev/phoneinfoga,Information gathering & OSINT framework for phone numbers,1,2022-05-16
p4gefau1t / trojan-go,https://github.com/p4gefau1t/trojan-go,Go实现的Trojan代理，支持多路复用/路由功能/CDN中转/Shadowsocks混淆插件，多平台，无依赖。A Trojan proxy written in Go. An unidentifiable mechanism that helps you bypass GFW. https://p4gefau1t.github.io/trojan-go/,1,2022-05-16
gohugoio / hugo,https://github.com/gohugoio/hugo,The world’s fastest framework for building websites.,1,2022-05-16
restic / restic,https://github.com/restic/restic,"Fast, secure, efficient backup program",1,2022-05-16
trustwallet / assets,https://github.com/trustwallet/assets,"A comprehensive, up-to-date collection of information about several thousands (!) of crypto tokens.",1,2022-05-16
ledgerwatch / erigon,https://github.com/ledgerwatch/erigon,Ethereum implementation on the efficiency frontier,1,2022-05-16
syncthing / syncthing,https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,1,2022-05-16
solana-labs / token-list,https://github.com/solana-labs/token-list,The community maintained Solana token registry,1,2022-05-16
wolfogre / go-pprof-practice,https://github.com/wolfogre/go-pprof-practice,go pprof practice.,1,2022-05-15
charmbracelet / bubbletea,https://github.com/charmbracelet/bubbletea,A powerful little TUI framework,1,2022-05-15
hashicorp / terraform-provider-azurerm,https://github.com/hashicorp/terraform-provider-azurerm,Terraform provider for Azure Resource Manager,1,2022-05-15
argoproj / argo-cd,https://github.com/argoproj/argo-cd,Declarative continuous deployment for Kubernetes.,1,2022-05-15
external-secrets / external-secrets,https://github.com/external-secrets/external-secrets,External Secrets Operator reads information from a third-party service like AWS Secrets Manager and automatically injects the values as Kubernetes Secrets.,1,2022-05-15
sealerio / sealer,https://github.com/sealerio/sealer,"A tool to seal application's all dependencies and Kubernetes into CloudImage, distribute this application anywhere via CloudImage, and run it within any cluster in one command.",1,2022-05-15
tmrts / go-patterns,https://github.com/tmrts/go-patterns,"Curated list of Go design patterns, recipes and idioms",1,2022-05-15
gogf / gf,https://github.com/gogf/gf,"GoFrame is a modular, powerful, high-performance and enterprise-class application development framework of Golang.",1,2022-05-15
benbjohnson / litestream,https://github.com/benbjohnson/litestream,Streaming replication for SQLite.,1,2022-05-15
clickvisual / clickvisual,https://github.com/clickvisual/clickvisual,A light weight log visual analytic platform for clickhouse.,1,2022-05-15
runatlantis / atlantis,https://github.com/runatlantis/atlantis,Terraform Pull Request Automation,1,2022-05-15
Misaka-blog / XrayR,https://github.com/Misaka-blog/XrayR,XrayR 机场后端，支持SSPanel、V2board、PMPanel及Proxypanel。相比原版XrayR优化了性能、内存占用,1,2022-05-15
microsoft / CBL-Mariner,https://github.com/microsoft/CBL-Mariner,Linux OS for Azure 1P services and edge appliances,1,2022-05-15
etcd-io / etcd,https://github.com/etcd-io/etcd,Distributed reliable key-value store for the most critical data of a distributed system,1,2022-05-15
kubernetes-sigs / kind,https://github.com/kubernetes-sigs/kind,Kubernetes IN Docker - local clusters for testing Kubernetes,1,2022-05-15
prometheus / prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,1,2022-05-15
caddyserver / caddy,https://github.com/caddyserver/caddy,"Fast, multi-platform web server with automatic HTTPS",1,2022-05-15
golang / protobuf,https://github.com/golang/protobuf,Go support for Google's protocol buffers,1,2022-05-15
open-policy-agent / gatekeeper,https://github.com/open-policy-agent/gatekeeper,Gatekeeper - Policy Controller for Kubernetes,1,2022-05-15
go-kratos / kratos,https://github.com/go-kratos/kratos,Your ultimate Go microservices framework for the cloud-native era.,1,2022-05-15
casbin / casbin,https://github.com/casbin/casbin,"An authorization library that supports access control models like ACL, RBAC, ABAC in Golang",1,2022-05-15
1340691923 / ElasticView,https://github.com/1340691923/ElasticView,这是一个轻便的ElasticSearch可视化客户端,1,2022-05-15
ClickHouse / clickhouse-go,https://github.com/ClickHouse/clickhouse-go,Golang driver for ClickHouse,1,2022-05-15
YaoApp / yao,https://github.com/YaoApp/yao,Yao A low code engine to create web services and dashboard.,1,2022-05-15
rook / rook,https://github.com/rook/rook,Storage Orchestration for Kubernetes,1,2022-05-15
wolfogre / go-pprof-practice,https://github.com/wolfogre/go-pprof-practice,go pprof practice.,1,2022-05-14
charmbracelet / bubbletea,https://github.com/charmbracelet/bubbletea,A powerful little TUI framework,1,2022-05-14
hashicorp / terraform-provider-azurerm,https://github.com/hashicorp/terraform-provider-azurerm,Terraform provider for Azure Resource Manager,1,2022-05-14
argoproj / argo-cd,https://github.com/argoproj/argo-cd,Declarative continuous deployment for Kubernetes.,1,2022-05-14
external-secrets / external-secrets,https://github.com/external-secrets/external-secrets,External Secrets Operator reads information from a third-party service like AWS Secrets Manager and automatically injects the values as Kubernetes Secrets.,1,2022-05-14
sealerio / sealer,https://github.com/sealerio/sealer,"A tool to seal application's all dependencies and Kubernetes into CloudImage, distribute this application anywhere via CloudImage, and run it within any cluster in one command.",1,2022-05-14
tmrts / go-patterns,https://github.com/tmrts/go-patterns,"Curated list of Go design patterns, recipes and idioms",1,2022-05-14
gogf / gf,https://github.com/gogf/gf,"GoFrame is a modular, powerful, high-performance and enterprise-class application development framework of Golang.",1,2022-05-14
benbjohnson / litestream,https://github.com/benbjohnson/litestream,Streaming replication for SQLite.,1,2022-05-14
clickvisual / clickvisual,https://github.com/clickvisual/clickvisual,A light weight log visual analytic platform for clickhouse.,1,2022-05-14
runatlantis / atlantis,https://github.com/runatlantis/atlantis,Terraform Pull Request Automation,1,2022-05-14
Misaka-blog / XrayR,https://github.com/Misaka-blog/XrayR,XrayR 机场后端，支持SSPanel、V2board、PMPanel及Proxypanel。相比原版XrayR优化了性能、内存占用,1,2022-05-14
microsoft / CBL-Mariner,https://github.com/microsoft/CBL-Mariner,Linux OS for Azure 1P services and edge appliances,1,2022-05-14
etcd-io / etcd,https://github.com/etcd-io/etcd,Distributed reliable key-value store for the most critical data of a distributed system,1,2022-05-14
kubernetes-sigs / kind,https://github.com/kubernetes-sigs/kind,Kubernetes IN Docker - local clusters for testing Kubernetes,1,2022-05-14
prometheus / prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,1,2022-05-14
caddyserver / caddy,https://github.com/caddyserver/caddy,"Fast, multi-platform web server with automatic HTTPS",1,2022-05-14
golang / protobuf,https://github.com/golang/protobuf,Go support for Google's protocol buffers,1,2022-05-14
open-policy-agent / gatekeeper,https://github.com/open-policy-agent/gatekeeper,Gatekeeper - Policy Controller for Kubernetes,1,2022-05-14
go-kratos / kratos,https://github.com/go-kratos/kratos,Your ultimate Go microservices framework for the cloud-native era.,1,2022-05-14
casbin / casbin,https://github.com/casbin/casbin,"An authorization library that supports access control models like ACL, RBAC, ABAC in Golang",1,2022-05-14
1340691923 / ElasticView,https://github.com/1340691923/ElasticView,这是一个轻便的ElasticSearch可视化客户端,1,2022-05-14
ClickHouse / clickhouse-go,https://github.com/ClickHouse/clickhouse-go,Golang driver for ClickHouse,1,2022-05-14
YaoApp / yao,https://github.com/YaoApp/yao,Yao A low code engine to create web services and dashboard.,1,2022-05-14
rook / rook,https://github.com/rook/rook,Storage Orchestration for Kubernetes,1,2022-05-14
wolfogre / go-pprof-practice,https://github.com/wolfogre/go-pprof-practice,go pprof practice.,1,2022-05-13
charmbracelet / bubbletea,https://github.com/charmbracelet/bubbletea,A powerful little TUI framework,1,2022-05-13
hashicorp / terraform-provider-azurerm,https://github.com/hashicorp/terraform-provider-azurerm,Terraform provider for Azure Resource Manager,1,2022-05-13
argoproj / argo-cd,https://github.com/argoproj/argo-cd,Declarative continuous deployment for Kubernetes.,1,2022-05-13
external-secrets / external-secrets,https://github.com/external-secrets/external-secrets,External Secrets Operator reads information from a third-party service like AWS Secrets Manager and automatically injects the values as Kubernetes Secrets.,1,2022-05-13
sealerio / sealer,https://github.com/sealerio/sealer,"A tool to seal application's all dependencies and Kubernetes into CloudImage, distribute this application anywhere via CloudImage, and run it within any cluster in one command.",1,2022-05-13
tmrts / go-patterns,https://github.com/tmrts/go-patterns,"Curated list of Go design patterns, recipes and idioms",1,2022-05-13
gogf / gf,https://github.com/gogf/gf,"GoFrame is a modular, powerful, high-performance and enterprise-class application development framework of Golang.",1,2022-05-13
benbjohnson / litestream,https://github.com/benbjohnson/litestream,Streaming replication for SQLite.,1,2022-05-13
clickvisual / clickvisual,https://github.com/clickvisual/clickvisual,A light weight log visual analytic platform for clickhouse.,1,2022-05-13
runatlantis / atlantis,https://github.com/runatlantis/atlantis,Terraform Pull Request Automation,1,2022-05-13
Misaka-blog / XrayR,https://github.com/Misaka-blog/XrayR,XrayR 机场后端，支持SSPanel、V2board、PMPanel及Proxypanel。相比原版XrayR优化了性能、内存占用,1,2022-05-13
microsoft / CBL-Mariner,https://github.com/microsoft/CBL-Mariner,Linux OS for Azure 1P services and edge appliances,1,2022-05-13
etcd-io / etcd,https://github.com/etcd-io/etcd,Distributed reliable key-value store for the most critical data of a distributed system,1,2022-05-13
kubernetes-sigs / kind,https://github.com/kubernetes-sigs/kind,Kubernetes IN Docker - local clusters for testing Kubernetes,1,2022-05-13
prometheus / prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,1,2022-05-13
caddyserver / caddy,https://github.com/caddyserver/caddy,"Fast, multi-platform web server with automatic HTTPS",1,2022-05-13
golang / protobuf,https://github.com/golang/protobuf,Go support for Google's protocol buffers,1,2022-05-13
open-policy-agent / gatekeeper,https://github.com/open-policy-agent/gatekeeper,Gatekeeper - Policy Controller for Kubernetes,1,2022-05-13
go-kratos / kratos,https://github.com/go-kratos/kratos,Your ultimate Go microservices framework for the cloud-native era.,1,2022-05-13
casbin / casbin,https://github.com/casbin/casbin,"An authorization library that supports access control models like ACL, RBAC, ABAC in Golang",1,2022-05-13
1340691923 / ElasticView,https://github.com/1340691923/ElasticView,这是一个轻便的ElasticSearch可视化客户端,1,2022-05-13
ClickHouse / clickhouse-go,https://github.com/ClickHouse/clickhouse-go,Golang driver for ClickHouse,1,2022-05-13
YaoApp / yao,https://github.com/YaoApp/yao,Yao A low code engine to create web services and dashboard.,1,2022-05-13
rook / rook,https://github.com/rook/rook,Storage Orchestration for Kubernetes,1,2022-05-13
caddyserver / caddy,https://github.com/caddyserver/caddy,"Fast, multi-platform web server with automatic HTTPS",1,2022-05-12
wolfogre / go-pprof-practice,https://github.com/wolfogre/go-pprof-practice,go pprof practice.,1,2022-05-12
benbjohnson / litestream,https://github.com/benbjohnson/litestream,Streaming replication for SQLite.,1,2022-05-12
charmbracelet / bubbletea,https://github.com/charmbracelet/bubbletea,A powerful little TUI framework,1,2022-05-12
kcp-dev / kcp,https://github.com/kcp-dev/kcp,kcp is a prototype of a multi-tenant Kubernetes control plane for workloads on many clusters,1,2022-05-12
