Name,URL,Description,Count,Last Date
daltoniam / Starscream,https://github.com/daltoniam/Starscream,Websockets in swift for iOS and OSX,1,2023-06-17
mxcl / PromiseKit,https://github.com/mxcl/PromiseKit,Promises for Swift & ObjC.,1,2023-06-17
kishikawakatsumi / KeychainAccess,https://github.com/kishikawakatsumi/KeychainAccess,"Simple Swift wrapper for Keychain that works on iOS, watchOS, tvOS and macOS.",1,2023-06-17
airbnb / lottie-ios,https://github.com/airbnb/lottie-ios,An iOS library to natively render After Effects vector animations,1,2023-06-17
stripe / stripe-ios,https://github.com/stripe/stripe-ios,Stripe iOS SDK,1,2023-06-17
robb / ShaderBugs,https://github.com/robb/ShaderBugs,Some isssues I ran into with SwiftUI.Shader,1,2023-06-17
apple / swift-protobuf,https://github.com/apple/swift-protobuf,Plugin and runtime library for using protobuf with Swift,1,2023-06-17
pointfreeco / swift-snapshot-testing,https://github.com/pointfreeco/swift-snapshot-testing,📸,1,2023-06-17
apollographql / apollo-ios,https://github.com/apollographql/apollo-ios,📱,1,2023-06-17
damus-io / damus,https://github.com/damus-io/damus,iOS nostr client,1,2023-06-17
apple / swift-async-algorithms,https://github.com/apple/swift-async-algorithms,Async Algorithms for Swift,1,2023-06-17
yonaskolb / XcodeGen,https://github.com/yonaskolb/XcodeGen,A Swift command line tool for generating your Xcode project,1,2023-06-17
RevenueCat / purchases-ios,https://github.com/RevenueCat/purchases-ios,"In-app purchases and subscriptions made easy. Support for iOS, iPadOS, watchOS, and Mac.",1,2023-06-17
krzyzanowskim / CryptoSwift,https://github.com/krzyzanowskim/CryptoSwift,CryptoSwift is a growing collection of standard and secure cryptographic algorithms implemented in Swift,1,2023-06-16
facebook / facebook-ios-sdk,https://github.com/facebook/facebook-ios-sdk,Used to integrate the Facebook Platform with your iOS & tvOS apps.,1,2023-06-16
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2023-06-16
nicklockwood / SwiftFormat,https://github.com/nicklockwood/SwiftFormat,A command-line tool and Xcode Extension for formatting Swift code,1,2023-06-16
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2023-06-16
Moya / Moya,https://github.com/Moya/Moya,Network abstraction layer written in Swift.,1,2023-06-16
pointfreeco / swift-composable-architecture,https://github.com/pointfreeco/swift-composable-architecture,"A library for building applications in a consistent and understandable way, with composition, testing, and ergonomics in mind.",1,2023-06-16
apple / swift-nio,https://github.com/apple/swift-nio,"Event-driven network application framework for high performance protocol servers & clients, non-blocking.",1,2023-06-16
AudioKit / AudioKit,https://github.com/AudioKit/AudioKit,"Swift audio synthesis, processing, & analysis platform for iOS, macOS and tvOS",1,2023-06-16
apple / swift-package-manager,https://github.com/apple/swift-package-manager,The Package Manager for the Swift Programming Language,1,2023-06-16
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2023-06-16
SnapKit / SnapKit,https://github.com/SnapKit/SnapKit,A Swift Autolayout DSL for iOS & OS X,1,2023-06-16
apollographql / apollo-ios,https://github.com/apollographql/apollo-ios,📱,1,2023-06-16
stephencelis / SQLite.swift,https://github.com/stephencelis/SQLite.swift,"A type-safe, Swift-language layer over SQLite3.",1,2023-06-16
Juanpe / SkeletonView,https://github.com/Juanpe/SkeletonView,☠️,1,2023-06-16
yonaskolb / XcodeGen,https://github.com/yonaskolb/XcodeGen,A Swift command line tool for generating your Xcode project,1,2023-06-16
SwiftyJSON / SwiftyJSON,https://github.com/SwiftyJSON/SwiftyJSON,The better way to deal with JSON data in Swift.,1,2023-06-16
mrousavy / react-native-vision-camera,https://github.com/mrousavy/react-native-vision-camera,📸,1,2023-06-16
daltoniam / Starscream,https://github.com/daltoniam/Starscream,Websockets in swift for iOS and OSX,1,2023-06-16
shadowsocks / ShadowsocksX-NG,https://github.com/shadowsocks/ShadowsocksX-NG,Next Generation of ShadowsocksX,1,2023-06-16
yichengchen / clashX,https://github.com/yichengchen/clashX,,1,2023-06-16
kickstarter / ios-oss,https://github.com/kickstarter/ios-oss,"Kickstarter for iOS. Bring new ideas to life, anywhere.",1,2023-06-16
pointfreeco / swift-snapshot-testing,https://github.com/pointfreeco/swift-snapshot-testing,📸,1,2023-06-16
wordpress-mobile / WordPress-iOS,https://github.com/wordpress-mobile/WordPress-iOS,WordPress for iOS - Official repository,1,2023-06-16
mapbox / mapbox-maps-ios,https://github.com/mapbox/mapbox-maps-ios,"Interactive, thoroughly customizable maps for iOS powered by vector tiles and Metal",1,2023-06-16
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2023-06-15
stripe / stripe-ios,https://github.com/stripe/stripe-ios,Stripe iOS SDK,1,2023-06-15
facebook / facebook-ios-sdk,https://github.com/facebook/facebook-ios-sdk,Used to integrate the Facebook Platform with your iOS & tvOS apps.,1,2023-06-15
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2023-06-15
mrousavy / react-native-vision-camera,https://github.com/mrousavy/react-native-vision-camera,📸,1,2023-06-15
SwiftyJSON / SwiftyJSON,https://github.com/SwiftyJSON/SwiftyJSON,The better way to deal with JSON data in Swift.,1,2023-06-15
airbnb / lottie-ios,https://github.com/airbnb/lottie-ios,An iOS library to natively render After Effects vector animations,1,2023-06-15
yonaskolb / XcodeGen,https://github.com/yonaskolb/XcodeGen,A Swift command line tool for generating your Xcode project,1,2023-06-15
krzyzanowskim / CryptoSwift,https://github.com/krzyzanowskim/CryptoSwift,CryptoSwift is a growing collection of standard and secure cryptographic algorithms implemented in Swift,1,2023-06-15
daltoniam / Starscream,https://github.com/daltoniam/Starscream,Websockets in swift for iOS and OSX,1,2023-06-15
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2023-06-15
buresdv / Mlem,https://github.com/buresdv/Mlem,The Lemmy client,1,2023-06-15
pointfreeco / swift-composable-architecture,https://github.com/pointfreeco/swift-composable-architecture,"A library for building applications in a consistent and understandable way, with composition, testing, and ergonomics in mind.",1,2023-06-15
apollographql / apollo-ios,https://github.com/apollographql/apollo-ios,📱,1,2023-06-15
Moya / Moya,https://github.com/Moya/Moya,Network abstraction layer written in Swift.,1,2023-06-15
scinfu / SwiftSoup,https://github.com/scinfu/SwiftSoup,"SwiftSoup: Pure Swift HTML Parser, with best of DOM, CSS, and jquery (Supports Linux, iOS, Mac, tvOS, watchOS)",1,2023-06-15
apple / swift-openapi-generator,https://github.com/apple/swift-openapi-generator,Swift OpenAPI Generator package plugin.,1,2023-06-15
apple / sample-backyard-birds,https://github.com/apple/sample-backyard-birds,,1,2023-06-15
pointfreeco / swift-snapshot-testing,https://github.com/pointfreeco/swift-snapshot-testing,📸,1,2023-06-15
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2023-06-15
aws-amplify / amplify-swift,https://github.com/aws-amplify/amplify-swift,A declarative library for application development using cloud services.,1,2023-06-15
kean / Pulse,https://github.com/kean/Pulse,Network Logger for Apple platforms,1,2023-06-15
stephencelis / SQLite.swift,https://github.com/stephencelis/SQLite.swift,"A type-safe, Swift-language layer over SQLite3.",1,2023-06-15
ReactiveCocoa / ReactiveCocoa,https://github.com/ReactiveCocoa/ReactiveCocoa,Cocoa framework and Obj-C dynamism bindings for ReactiveSwift.,1,2023-06-15
vapor / vapor,https://github.com/vapor/vapor,💧,1,2023-06-15
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2023-06-14
apple / sample-backyard-birds,https://github.com/apple/sample-backyard-birds,,1,2023-06-14
buresdv / Mlem,https://github.com/buresdv/Mlem,The Lemmy client,1,2023-06-14
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2023-06-14
stephencelis / SQLite.swift,https://github.com/stephencelis/SQLite.swift,"A type-safe, Swift-language layer over SQLite3.",1,2023-06-14
kean / Pulse,https://github.com/kean/Pulse,Network Logger for Apple platforms,1,2023-06-14
Moya / Moya,https://github.com/Moya/Moya,Network abstraction layer written in Swift.,1,2023-06-14
kishikawakatsumi / KeychainAccess,https://github.com/kishikawakatsumi/KeychainAccess,"Simple Swift wrapper for Keychain that works on iOS, watchOS, tvOS and macOS.",1,2023-06-14
ninxsoft / Mist,https://github.com/ninxsoft/Mist,A Mac utility that automatically downloads macOS Firmwares / Installers.,1,2023-06-14
facebook / facebook-ios-sdk,https://github.com/facebook/facebook-ios-sdk,Used to integrate the Facebook Platform with your iOS & tvOS apps.,1,2023-06-14
twostraws / CodeScanner,https://github.com/twostraws/CodeScanner,"A SwiftUI view that is able to scan barcodes, QR codes, and more, and send back what was found.",1,2023-06-14
aheze / Popovers,https://github.com/aheze/Popovers,"A library to present popovers. Simple, modern, and highly customizable. Not boring!",1,2023-06-14
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2023-06-14
exelban / stats,https://github.com/exelban/stats,macOS system monitor in your menu bar,1,2023-06-14
siteline / SwiftUI-Introspect,https://github.com/siteline/SwiftUI-Introspect,Introspect underlying UIKit components from SwiftUI,1,2023-06-14
pointfreeco / swift-snapshot-testing,https://github.com/pointfreeco/swift-snapshot-testing,📸,1,2023-06-14
davidstump / SwiftPhoenixClient,https://github.com/davidstump/SwiftPhoenixClient,Connect your Phoenix and iOS applications through WebSockets!,1,2023-06-14
daltoniam / Starscream,https://github.com/daltoniam/Starscream,Websockets in swift for iOS and OSX,1,2023-06-14
apollographql / apollo-ios,https://github.com/apollographql/apollo-ios,📱,1,2023-06-14
stripe / stripe-ios,https://github.com/stripe/stripe-ios,Stripe iOS SDK,1,2023-06-14
birdrides / mockingbird,https://github.com/birdrides/mockingbird,A Swifty mocking framework for Swift and Objective-C.,1,2023-06-14
nicklockwood / SwiftFormat,https://github.com/nicklockwood/SwiftFormat,A command-line tool and Xcode Extension for formatting Swift code,1,2023-06-14
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2023-06-14
AudioKit / AudioKit,https://github.com/AudioKit/AudioKit,"Swift audio synthesis, processing, & analysis platform for iOS, macOS and tvOS",1,2023-06-14
krzyzanowskim / CryptoSwift,https://github.com/krzyzanowskim/CryptoSwift,CryptoSwift is a growing collection of standard and secure cryptographic algorithms implemented in Swift,1,2023-06-14
apple / sample-backyard-birds,https://github.com/apple/sample-backyard-birds,,1,2023-06-13
buresdv / Mlem,https://github.com/buresdv/Mlem,The Lemmy client,1,2023-06-13
IsaacMarovitz / Whisky,https://github.com/IsaacMarovitz/Whisky,A modern Wine wrapper for macOS built with SwiftUI,1,2023-06-13
Artificial-Pancreas / iAPS,https://github.com/Artificial-Pancreas/iAPS,,1,2023-06-13
exelban / stats,https://github.com/exelban/stats,macOS system monitor in your menu bar,1,2023-06-13
vapor / vapor,https://github.com/vapor/vapor,💧,1,2023-06-13
lwouis / alt-tab-macos,https://github.com/lwouis/alt-tab-macos,Windows alt-tab on macOS,1,2023-06-13
iina / iina,https://github.com/iina/iina,The modern video player for macOS.,1,2023-06-13
vsouza / awesome-ios,https://github.com/vsouza/awesome-ios,"A curated list of awesome iOS ecosystem, including Objective-C and Swift Projects",1,2023-06-13
CodeEditApp / CodeEdit,https://github.com/CodeEditApp/CodeEdit,"CodeEdit App for macOS – Elevate your code editing experience. Open source, free forever.",1,2023-06-13
aheze / Popovers,https://github.com/aheze/Popovers,"A library to present popovers. Simple, modern, and highly customizable. Not boring!",1,2023-06-13
twostraws / HackingWithSwift,https://github.com/twostraws/HackingWithSwift,The project source code for hackingwithswift.com,1,2023-06-13
MacPaw / OpenAI,https://github.com/MacPaw/OpenAI,Swift community driven package for OpenAI public API,1,2023-06-13
twostraws / CodeScanner,https://github.com/twostraws/CodeScanner,"A SwiftUI view that is able to scan barcodes, QR codes, and more, and send back what was found.",1,2023-06-13
dylanshine / openai-kit,https://github.com/dylanshine/openai-kit,A community Swift package used to interact with the OpenAI API,1,2023-06-13
PlayCover / PlayCover,https://github.com/PlayCover/PlayCover,Community fork of PlayCover,1,2023-06-13
apple / swift-package-manager,https://github.com/apple/swift-package-manager,The Package Manager for the Swift Programming Language,1,2023-06-13
kean / Pulse,https://github.com/kean/Pulse,Network Logger for Apple platforms,1,2023-06-13
fullstackio / FlappySwift,https://github.com/fullstackio/FlappySwift,swift implementation of flappy bird. More at fullstackedu.com,1,2023-06-13
quoid / userscripts,https://github.com/quoid/userscripts,An open-source userscript manager for Safari,1,2023-06-13
Aidoku / Aidoku,https://github.com/Aidoku/Aidoku,Free and open source manga reader for iOS and iPadOS,1,2023-06-13
SwiftUIX / SwiftUIX,https://github.com/SwiftUIX/SwiftUIX,Extensions and additions to the standard SwiftUI library.,1,2023-06-13
Ranchero-Software / NetNewsWire,https://github.com/Ranchero-Software/NetNewsWire,RSS reader for macOS and iOS.,1,2023-06-13
utmapp / UTM,https://github.com/utmapp/UTM,Virtual machines for iOS and macOS,1,2023-06-13
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2023-06-13
IsaacMarovitz / Whisky,https://github.com/IsaacMarovitz/Whisky,A modern Wine wrapper for macOS built with SwiftUI,1,2023-06-12
buresdv / Mlem,https://github.com/buresdv/Mlem,The Lemmy client,1,2023-06-12
iina / iina,https://github.com/iina/iina,The modern video player for macOS.,1,2023-06-12
apple / swift-openapi-generator,https://github.com/apple/swift-openapi-generator,Swift OpenAPI Generator package plugin.,1,2023-06-12
insidegui / WWDC,https://github.com/insidegui/WWDC,The unofficial WWDC app for macOS,1,2023-06-12
yichengchen / clashX,https://github.com/yichengchen/clashX,,1,2023-06-12
DougGregor / swift-macro-examples,https://github.com/DougGregor/swift-macro-examples,Example macros for the Swift macros effort,1,2023-06-12
LoopKit / Loop,https://github.com/LoopKit/Loop,"An automated insulin delivery app template for iOS, built on LoopKit",1,2023-06-12
exyte / PopupView,https://github.com/exyte/PopupView,Toasts and popups library written with SwiftUI,1,2023-06-12
kean / Pulse,https://github.com/kean/Pulse,Network Logger for Apple platforms,1,2023-06-12
vsouza / awesome-ios,https://github.com/vsouza/awesome-ios,"A curated list of awesome iOS ecosystem, including Objective-C and Swift Projects",1,2023-06-12
imfuxiao / Hamster,https://github.com/imfuxiao/Hamster,librime for iOS App,1,2023-06-12
CodeEditApp / CodeEdit,https://github.com/CodeEditApp/CodeEdit,"CodeEdit App for macOS – Elevate your code editing experience. Open source, free forever.",1,2023-06-12
vapor / vapor,https://github.com/vapor/vapor,💧,1,2023-06-12
apple / sample-backyard-birds,https://github.com/apple/sample-backyard-birds,,1,2023-06-12
PlayCover / PlayCover,https://github.com/PlayCover/PlayCover,Community fork of PlayCover,1,2023-06-12
huri000 / SwiftEntryKit,https://github.com/huri000/SwiftEntryKit,SwiftEntryKit is a presentation library for iOS. It can be used to easily display overlays within your iOS apps.,1,2023-06-12
intitni / CopilotForXcode,https://github.com/intitni/CopilotForXcode,"The missing GitHub Copilot, Codeium and ChatGPT Xcode Source Editor Extension",1,2023-06-12
jellyfin / Swiftfin,https://github.com/jellyfin/Swiftfin,Native Jellyfin Client for iOS and tvOS,1,2023-06-12
dylanshine / openai-kit,https://github.com/dylanshine/openai-kit,A community Swift package used to interact with the OpenAI API,1,2023-06-12
Ranchero-Software / NetNewsWire,https://github.com/Ranchero-Software/NetNewsWire,RSS reader for macOS and iOS.,1,2023-06-12
nextcloud / ios,https://github.com/nextcloud/ios,📱,1,2023-06-12
mas-cli / mas,https://github.com/mas-cli/mas,📦,1,2023-06-12
MacPaw / OpenAI,https://github.com/MacPaw/OpenAI,Swift community driven package for OpenAI public API,1,2023-06-12
apple / swift-nio,https://github.com/apple/swift-nio,"Event-driven network application framework for high performance protocol servers & clients, non-blocking.",1,2023-06-12
IsaacMarovitz / Whisky,https://github.com/IsaacMarovitz/Whisky,A modern Wine wrapper for macOS built with SwiftUI,1,2023-06-11
buresdv / Mlem,https://github.com/buresdv/Mlem,The Lemmy client,1,2023-06-11
insidegui / WWDC,https://github.com/insidegui/WWDC,The unofficial WWDC app for macOS,1,2023-06-11
Moya / Moya,https://github.com/Moya/Moya,Network abstraction layer written in Swift.,1,2023-06-11
apple / swift-openapi-generator,https://github.com/apple/swift-openapi-generator,Swift OpenAPI Generator package plugin.,1,2023-06-11
intitni / CopilotForXcode,https://github.com/intitni/CopilotForXcode,"The missing GitHub Copilot, Codeium and ChatGPT Xcode Source Editor Extension",1,2023-06-11
DougGregor / swift-macro-examples,https://github.com/DougGregor/swift-macro-examples,Example macros for the Swift macros effort,1,2023-06-11
airbnb / lottie-ios,https://github.com/airbnb/lottie-ios,An iOS library to natively render After Effects vector animations,1,2023-06-11
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2023-06-11
vapor / vapor,https://github.com/vapor/vapor,💧,1,2023-06-11
apple / swift-package-manager,https://github.com/apple/swift-package-manager,The Package Manager for the Swift Programming Language,1,2023-06-11
SwiftGen / SwiftGen,https://github.com/SwiftGen/SwiftGen,"The Swift code generator for your assets, storyboards, Localizable.strings, … — Get rid of all String-based APIs!",1,2023-06-11
apple / sample-backyard-birds,https://github.com/apple/sample-backyard-birds,,1,2023-06-11
SnapKit / SnapKit,https://github.com/SnapKit/SnapKit,A Swift Autolayout DSL for iOS & OS X,1,2023-06-11
yonaskolb / XcodeGen,https://github.com/yonaskolb/XcodeGen,A Swift command line tool for generating your Xcode project,1,2023-06-11
pointfreeco / swift-dependencies,https://github.com/pointfreeco/swift-dependencies,"A dependency management library inspired by SwiftUI's ""environment.""",1,2023-06-11
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2023-06-11
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2023-06-11
stephencelis / SQLite.swift,https://github.com/stephencelis/SQLite.swift,"A type-safe, Swift-language layer over SQLite3.",1,2023-06-11
groue / GRDB.swift,https://github.com/groue/GRDB.swift,"A toolkit for SQLite databases, with a focus on application development",1,2023-06-11
simibac / ConfettiSwiftUI,https://github.com/simibac/ConfettiSwiftUI,SwiftUI Package for Configurable Confetti Animation,1,2023-06-11
yattee / yattee,https://github.com/yattee/yattee,"Privacy oriented video player for iOS, tvOS and macOS",1,2023-06-11
tuist / tuist,https://github.com/tuist/tuist,🚀,1,2023-06-11
mac-cain13 / R.swift,https://github.com/mac-cain13/R.swift,"Strong typed, autocompleted resources like images, fonts and segues in Swift projects",1,2023-06-11
mapbox / mapbox-maps-ios,https://github.com/mapbox/mapbox-maps-ios,"Interactive, thoroughly customizable maps for iOS powered by vector tiles and Metal",1,2023-06-11
IsaacMarovitz / Whisky,https://github.com/IsaacMarovitz/Whisky,A modern Wine wrapper for macOS built with SwiftUI,1,2023-06-10
DougGregor / swift-macro-examples,https://github.com/DougGregor/swift-macro-examples,Example macros for the Swift macros effort,1,2023-06-10
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2023-06-10
iina / iina,https://github.com/iina/iina,The modern video player for macOS.,1,2023-06-10
Moya / Moya,https://github.com/Moya/Moya,Network abstraction layer written in Swift.,1,2023-06-10
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2023-06-10
apple / swift-nio,https://github.com/apple/swift-nio,"Event-driven network application framework for high performance protocol servers & clients, non-blocking.",1,2023-06-10
intitni / CopilotForXcode,https://github.com/intitni/CopilotForXcode,"The missing GitHub Copilot, Codeium and ChatGPT Xcode Source Editor Extension",1,2023-06-10
apple / sample-backyard-birds,https://github.com/apple/sample-backyard-birds,,1,2023-06-10
SnapKit / SnapKit,https://github.com/SnapKit/SnapKit,A Swift Autolayout DSL for iOS & OS X,1,2023-06-10
siteline / SwiftUI-Introspect,https://github.com/siteline/SwiftUI-Introspect,Introspect underlying UIKit components from SwiftUI,1,2023-06-10
buresdv / Mlem,https://github.com/buresdv/Mlem,The Lemmy client,1,2023-06-10
apple / swift-openapi-generator,https://github.com/apple/swift-openapi-generator,Swift OpenAPI Generator package plugin.,1,2023-06-10
facebook / facebook-ios-sdk,https://github.com/facebook/facebook-ios-sdk,Used to integrate the Facebook Platform with your iOS & tvOS apps.,1,2023-06-10
kishikawakatsumi / swift-power-assert,https://github.com/kishikawakatsumi/swift-power-assert,Power Assert in Swift.,1,2023-06-10
daltoniam / Starscream,https://github.com/daltoniam/Starscream,Websockets in swift for iOS and OSX,1,2023-06-10
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2023-06-10
hackiftekhar / IQKeyboardManager,https://github.com/hackiftekhar/IQKeyboardManager,Codeless drop-in universal library allows to prevent issues of keyboard sliding up and cover UITextField/UITextView. Neither need to write any code nor any setup required and much more.,1,2023-06-10
apple / swift-syntax,https://github.com/apple/swift-syntax,"A set of Swift libraries for parsing, inspecting, generating, and transforming Swift source code.",1,2023-06-10
XcodesOrg / xcodes,https://github.com/XcodesOrg/xcodes,The best command-line tool to install and switch between multiple versions of Xcode.,1,2023-06-10
stephencelis / SQLite.swift,https://github.com/stephencelis/SQLite.swift,"A type-safe, Swift-language layer over SQLite3.",1,2023-06-10
Swinject / Swinject,https://github.com/Swinject/Swinject,Dependency injection framework for Swift with iOS/macOS/Linux,1,2023-06-10
pointfreeco / swiftui-navigation,https://github.com/pointfreeco/swiftui-navigation,"Tools for making SwiftUI navigation simpler, more ergonomic and more precise.",1,2023-06-10
tuist / tuist,https://github.com/tuist/tuist,🚀,1,2023-06-10
insidegui / VirtualBuddy,https://github.com/insidegui/VirtualBuddy,Virtualize macOS 12 and later on Apple Silicon,1,2023-06-10
HyperARCo / Mirador,https://github.com/HyperARCo/Mirador,"Mirador makes it easy to build impressive “Point of Interest” AR experiences, on Apple's new RealityKit framework.",1,2023-06-09
DougGregor / swift-macro-examples,https://github.com/DougGregor/swift-macro-examples,Example macros for the Swift macros effort,1,2023-06-09
groue / GRDB.swift,https://github.com/groue/GRDB.swift,"A toolkit for SQLite databases, with a focus on application development",1,2023-06-09
Juanpe / SkeletonView,https://github.com/Juanpe/SkeletonView,☠️,1,2023-06-09
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2023-06-09
hackiftekhar / IQKeyboardManager,https://github.com/hackiftekhar/IQKeyboardManager,Codeless drop-in universal library allows to prevent issues of keyboard sliding up and cover UITextField/UITextView. Neither need to write any code nor any setup required and much more.,1,2023-06-09
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2023-06-09
onevcat / Kingfisher,https://github.com/onevcat/Kingfisher,"A lightweight, pure-Swift library for downloading and caching images from the web.",1,2023-06-09
apple / swift-syntax,https://github.com/apple/swift-syntax,"A set of Swift libraries for parsing, inspecting, generating, and transforming Swift source code.",1,2023-06-09
siteline / SwiftUI-Introspect,https://github.com/siteline/SwiftUI-Introspect,Introspect underlying UIKit components from SwiftUI,1,2023-06-09
apple / swift-openapi-generator,https://github.com/apple/swift-openapi-generator,Swift OpenAPI Generator package plugin.,1,2023-06-09
XcodesOrg / xcodes,https://github.com/XcodesOrg/xcodes,The best command-line tool to install and switch between multiple versions of Xcode.,1,2023-06-09
ReactiveX / RxSwift,https://github.com/ReactiveX/RxSwift,Reactive Programming in Swift,1,2023-06-09
airbnb / lottie-ios,https://github.com/airbnb/lottie-ios,An iOS library to natively render After Effects vector animations,1,2023-06-09
XcodesOrg / XcodesApp,https://github.com/XcodesOrg/XcodesApp,The easiest way to install and switch between multiple versions of Xcode - with a mouse click.,1,2023-06-09
stephencelis / SQLite.swift,https://github.com/stephencelis/SQLite.swift,"A type-safe, Swift-language layer over SQLite3.",1,2023-06-09
facebook / facebook-ios-sdk,https://github.com/facebook/facebook-ios-sdk,Used to integrate the Facebook Platform with your iOS & tvOS apps.,1,2023-06-09
apple / swift-algorithms,https://github.com/apple/swift-algorithms,Commonly used sequence and collection algorithms for Swift,1,2023-06-09
apple / app-store-server-library-swift,https://github.com/apple/app-store-server-library-swift,,1,2023-06-09
apollographql / apollo-ios,https://github.com/apollographql/apollo-ios,📱,1,2023-06-09
PlayCover / PlayCover,https://github.com/PlayCover/PlayCover,Community fork of PlayCover,1,2023-06-09
Swinject / Swinject,https://github.com/Swinject/Swinject,Dependency injection framework for Swift with iOS/macOS/Linux,1,2023-06-09
apple / swift-nio,https://github.com/apple/swift-nio,"Event-driven network application framework for high performance protocol servers & clients, non-blocking.",1,2023-06-09
buresdv / Mlem,https://github.com/buresdv/Mlem,The Lemmy client,1,2023-06-09
37iOS / iChatGPT,https://github.com/37iOS/iChatGPT,"OpenAI ChatGPT SwiftUI app for iOS, iPadOS, macOS",1,2023-06-09
Alamofire / Alamofire,https://github.com/Alamofire/Alamofire,Elegant HTTP Networking in Swift,1,2023-06-08
HyperARCo / Mirador,https://github.com/HyperARCo/Mirador,"Mirador makes it easy to build impressive “Point of Interest” AR experiences, on Apple's new RealityKit framework.",1,2023-06-08
apple / swift-nio,https://github.com/apple/swift-nio,"Event-driven network application framework for high performance protocol servers & clients, non-blocking.",1,2023-06-08
pointfreeco / swift-composable-architecture,https://github.com/pointfreeco/swift-composable-architecture,"A library for building applications in a consistent and understandable way, with composition, testing, and ergonomics in mind.",1,2023-06-08
apple / swift-foundation,https://github.com/apple/swift-foundation,The Foundation project,1,2023-06-08
XcodesOrg / XcodesApp,https://github.com/XcodesOrg/XcodesApp,The easiest way to install and switch between multiple versions of Xcode - with a mouse click.,1,2023-06-08
JohnCoates / Aerial,https://github.com/JohnCoates/Aerial,Apple TV Aerial Screensaver for Mac,1,2023-06-08
danielgindi / Charts,https://github.com/danielgindi/Charts,Beautiful charts for iOS/tvOS/OSX! The Apple side of the crossplatform MPAndroidChart.,1,2023-06-08
RevenueCat / purchases-ios,https://github.com/RevenueCat/purchases-ios,"In-app purchases and subscriptions made easy. Support for iOS, iPadOS, watchOS, and Mac.",1,2023-06-08
XcodesOrg / xcodes,https://github.com/XcodesOrg/xcodes,The best command-line tool to install and switch between multiple versions of Xcode.,1,2023-06-08
insidegui / WWDC,https://github.com/insidegui/WWDC,The unofficial WWDC app for macOS,1,2023-06-08
groue / GRDB.swift,https://github.com/groue/GRDB.swift,"A toolkit for SQLite databases, with a focus on application development",1,2023-06-08
Swinject / Swinject,https://github.com/Swinject/Swinject,Dependency injection framework for Swift with iOS/macOS/Linux,1,2023-06-08
airbnb / lottie-ios,https://github.com/airbnb/lottie-ios,An iOS library to natively render After Effects vector animations,1,2023-06-08
yichengchen / clashX,https://github.com/yichengchen/clashX,,1,2023-06-08
daltoniam / Starscream,https://github.com/daltoniam/Starscream,Websockets in swift for iOS and OSX,1,2023-06-08
apple / swift-log,https://github.com/apple/swift-log,A Logging API for Swift,1,2023-06-08
pointfreeco / swift-snapshot-testing,https://github.com/pointfreeco/swift-snapshot-testing,📸,1,2023-06-08
facebook / facebook-ios-sdk,https://github.com/facebook/facebook-ios-sdk,Used to integrate the Facebook Platform with your iOS & tvOS apps.,1,2023-06-08
buresdv / Mlem,https://github.com/buresdv/Mlem,The Lemmy client,1,2023-06-08
apple / swift-atomics,https://github.com/apple/swift-atomics,Low-level atomic operations for Swift,1,2023-06-08
