Name,URL,Description,Count,Last Date
tencentmusic / supersonic,https://github.com/tencentmusic/supersonic,SuperSonic is the next-generation AI+BI platform that unifies Chat BI (powered by LLM) and Headless BI (powered by semantic layer) paradigms.,1,2025-02-20
flyway / flyway,https://github.com/flyway/flyway,Flyway by Redgate • Database Migrations Made Easy.,1,2025-02-20
spring-projects / spring-security,https://github.com/spring-projects/spring-security,Spring Security,1,2025-02-20
Azure / azure-sdk-for-java,https://github.com/Azure/azure-sdk-for-java,This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs at https://docs.microsoft.com/java/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-java.,1,2025-02-20
apache / doris,https://github.com/apache/doris,"Apache Doris is an easy-to-use, high performance and unified analytics database.",1,2025-02-20
Snailclimb / JavaGuide,https://github.com/Snailclimb/JavaGuide,「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！,1,2025-02-20
dependency-check / DependencyCheck,https://github.com/dependency-check/DependencyCheck,OWASP dependency-check is a software composition analysis utility that detects publicly disclosed vulnerabilities in application dependencies.,1,2025-02-20
binarywang / WxJava,https://github.com/binarywang/WxJava,微信开发 Java SDK ，支持包括微信支付，开放平台，小程序，企业微信，视频号，公众号等的后端开发,1,2025-02-20
apache / shardingsphere,https://github.com/apache/shardingsphere,"Empowering Data Intelligence with Distributed SQL for Sharding, Scalability, and Security Across All Databases.",1,2025-02-20
microsoft / typespec,https://github.com/microsoft/typespec,,1,2025-02-20
google / gson,https://github.com/google/gson,A Java serialization/deserialization library to convert Java Objects into JSON and back,1,2025-02-20
apache / flink,https://github.com/apache/flink,Apache Flink,1,2025-02-20
hkhcoder / vprofile-project,https://github.com/hkhcoder/vprofile-project,,1,2025-02-20
langchain4j / langchain4j-examples,https://github.com/langchain4j/langchain4j-examples,,1,2025-02-20
tronprotocol / java-tron,https://github.com/tronprotocol/java-tron,Java implementation of the Tron whitepaper,1,2025-02-20
YunaiV / yudao-cloud,https://github.com/YunaiV/yudao-cloud,ruoyi-vue-pro 全新 Cloud 版本，优化重构所有功能。基于 Spring Cloud Alibaba + MyBatis Plus + Vue & Element 实现的后台管理系统 + 用户小程序，支持 RBAC 动态权限、多租户、数据权限、工作流、三方登录、支付、短信、商城、CRM、ERP、AI 大模型等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！,1,2025-02-20
kunal-kushwaha / DSA-Bootcamp-Java,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs.",1,2025-02-20
Stirling-Tools / Stirling-PDF,https://github.com/Stirling-Tools/Stirling-PDF,#1 Locally hosted web application that allows you to perform various operations on PDF files,1,2025-02-19
Snailclimb / JavaGuide,https://github.com/Snailclimb/JavaGuide,「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！,1,2025-02-19
binarywang / WxJava,https://github.com/binarywang/WxJava,微信开发 Java SDK ，支持包括微信支付，开放平台，小程序，企业微信，视频号，公众号等的后端开发,1,2025-02-19
PaperMC / Paper,https://github.com/PaperMC/Paper,"The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies",1,2025-02-19
open-telemetry / opentelemetry-java-instrumentation,https://github.com/open-telemetry/opentelemetry-java-instrumentation,OpenTelemetry auto-instrumentation and instrumentation libraries for Java,1,2025-02-19
spring-projects / spring-boot,https://github.com/spring-projects/spring-boot,"Spring Boot helps you to create Spring-powered, production-grade applications and services with absolute minimum fuss.",1,2025-02-19
dbeaver / dbeaver,https://github.com/dbeaver/dbeaver,Free universal database tool and SQL client,1,2025-02-19
doocs / leetcode,https://github.com/doocs/leetcode,🔥LeetCode solutions in any programming language | 多种编程语言实现 LeetCode、《剑指 Offer（第 2 版）》、《程序员面试金典（第 6 版）》题解,1,2025-02-19
TheAlgorithms / Java,https://github.com/TheAlgorithms/Java,All Algorithms implemented in Java,1,2025-02-19
mybatis / mybatis-3,https://github.com/mybatis/mybatis-3,MyBatis SQL mapper framework for Java,1,2025-02-19
spring-projects / spring-security,https://github.com/spring-projects/spring-security,Spring Security,1,2025-02-19
apache / rocketmq,https://github.com/apache/rocketmq,"Apache RocketMQ is a cloud native messaging and streaming platform, making it simple to build event-driven applications.",1,2025-02-19
redisson / redisson,https://github.com/redisson/redisson,"Redisson - Valkey and Redis Java client. Real-Time Data Platform. Sync/Async/RxJava/Reactive API. Over 50 Valkey and Redis based Java objects and services: Set, Multimap, SortedSet, Map, List, Queue, Deque, Semaphore, Lock, AtomicLong, Map Reduce, Bloom filter, Spring, Tomcat, Scheduler, JCache API, Hibernate, RPC, local cache..",1,2025-02-19
DependencyTrack / dependency-track,https://github.com/DependencyTrack/dependency-track,Dependency-Track is an intelligent Component Analysis platform that allows organizations to identify and reduce risk in the software supply chain.,1,2025-02-19
Blankj / AndroidUtilCode,https://github.com/Blankj/AndroidUtilCode,🔥 Android developers should collect the following utils(updating).,1,2025-02-19
SeleniumHQ / selenium,https://github.com/SeleniumHQ/selenium,A browser automation framework and ecosystem.,1,2025-02-19
GoogleContainerTools / jib,https://github.com/GoogleContainerTools/jib,🏗 Build container images for your Java applications.,1,2025-02-19
mockito / mockito,https://github.com/mockito/mockito,Most popular Mocking framework for unit tests written in Java,1,2025-02-19
alibaba / easyexcel,https://github.com/alibaba/easyexcel,快速、简洁、解决大文件内存溢出的java处理Excel工具,1,2025-02-19
alibaba / nacos,https://github.com/alibaba/nacos,"an easy-to-use dynamic service discovery, configuration and service management platform for building cloud native applications.",1,2025-02-19
testcontainers / testcontainers-java,https://github.com/testcontainers/testcontainers-java,"Testcontainers is a Java library that supports JUnit tests, providing lightweight, throwaway instances of common databases, Selenium web browsers, or anything else that can run in a Docker container.",1,2025-02-19
androidx / media,https://github.com/androidx/media,"Jetpack Media3 support libraries for media use cases, including ExoPlayer, an extensible media player for Android",1,2025-02-19
wiremock / wiremock,https://github.com/wiremock/wiremock,A tool for mocking HTTP services,1,2025-02-19
Stirling-Tools / Stirling-PDF,https://github.com/Stirling-Tools/Stirling-PDF,#1 Locally hosted web application that allows you to perform various operations on PDF files,1,2025-02-18
LawnchairLauncher / lawnchair,https://github.com/LawnchairLauncher/lawnchair,No clever tagline needed.,1,2025-02-18
TeamNewPipe / NewPipe,https://github.com/TeamNewPipe/NewPipe,A libre lightweight streaming front-end for Android.,1,2025-02-18
OpenBAS-Platform / openbas,https://github.com/OpenBAS-Platform/openbas,Open Breach and Attack Simulation Platform,1,2025-02-18
termux / termux-app,https://github.com/termux/termux-app,Termux - a terminal emulator application for Android OS extendible by variety of packages.,1,2025-02-18
AndroidIDEOfficial / AndroidIDE,https://github.com/AndroidIDEOfficial/AndroidIDE,AndroidIDE is an IDE for Android to develop full featured Android apps.,1,2025-02-18
yuliskov / SmartTube,https://github.com/yuliskov/SmartTube,Advanced player for set-top boxes and tvs running Android OS,1,2025-02-18
PaperMC / Paper,https://github.com/PaperMC/Paper,"The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies",1,2025-02-18
Creators-of-Create / Create,https://github.com/Creators-of-Create/Create,[Forge Mod] Building Tools and Aesthetic Technology,1,2025-02-18
LSPosed / LSPosed,https://github.com/LSPosed/LSPosed,LSPosed Framework,1,2025-02-18
ashishps1 / awesome-low-level-design,https://github.com/ashishps1/awesome-low-level-design,Learn Low Level Design (LLD) and prepare for interviews using free resources.,1,2025-02-18
DrKLO / Telegram,https://github.com/DrKLO/Telegram,Telegram for Android source,1,2025-02-18
MeteorDevelopment / meteor-client,https://github.com/MeteorDevelopment/meteor-client,Based Minecraft utility mod.,1,2025-02-18
doocs / leetcode,https://github.com/doocs/leetcode,🔥LeetCode solutions in any programming language | 多种编程语言实现 LeetCode、《剑指 Offer（第 2 版）》、《程序员面试金典（第 6 版）》题解,1,2025-02-18
LSPosed / LSPatch,https://github.com/LSPosed/LSPatch,LSPatch: A non-root Xposed framework extending from LSPosed,1,2025-02-18
PojavLauncherTeam / PojavLauncher,https://github.com/PojavLauncherTeam/PojavLauncher,A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. This repository contains source code for Android platform.,1,2025-02-18
karma9874 / AndroRAT,https://github.com/karma9874/AndroRAT,A Simple android remote administration tool using sockets. It uses java on the client side and python on the server side,1,2025-02-18
xuchengsheng / spring-reading,https://github.com/xuchengsheng/spring-reading,涵盖了 Spring 框架的核心概念和关键功能，包括控制反转（IOC）容器的使用，面向切面编程（AOP）的原理与实践，事务管理的方式与实现，Spring MVC 的流程与控制器工作机制，以及 Spring 中数据访问、安全、Boot 自动配置等方面的深入研究。此外，它还包含了 Spring 事件机制的应用、高级主题如缓存抽象和响应式编程，以及对 Spring 源码的编程风格与设计模式的深入探讨。,1,2025-02-18
CaffeineMC / sodium,https://github.com/CaffeineMC/sodium,A Minecraft mod designed to improve frame rates and reduce micro-stutter,1,2025-02-18
apache / dubbo,https://github.com/apache/dubbo,The java implementation of Apache Dubbo. An RPC and microservice framework.,1,2025-02-18
iBotPeaches / Apktool,https://github.com/iBotPeaches/Apktool,A tool for reverse engineering Android apk files,1,2025-02-18
iluwatar / java-design-patterns,https://github.com/iluwatar/java-design-patterns,Design patterns implemented in Java,1,2025-02-18
Stirling-Tools / Stirling-PDF,https://github.com/Stirling-Tools/Stirling-PDF,#1 Locally hosted web application that allows you to perform various operations on PDF files,1,2025-02-17
PaperMC / Paper,https://github.com/PaperMC/Paper,"The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies",1,2025-02-17
OpenBAS-Platform / openbas,https://github.com/OpenBAS-Platform/openbas,Open Breach and Attack Simulation Platform,1,2025-02-17
yuliskov / SmartTube,https://github.com/yuliskov/SmartTube,Advanced player for set-top boxes and tvs running Android OS,1,2025-02-17
doocs / leetcode,https://github.com/doocs/leetcode,🔥LeetCode solutions in any programming language | 多种编程语言实现 LeetCode、《剑指 Offer（第 2 版）》、《程序员面试金典（第 6 版）》题解,1,2025-02-17
polymorphicshade / Tubular,https://github.com/polymorphicshade/Tubular,A fork of NewPipe that implements SponsorBlock and ReturnYouTubeDislike.,1,2025-02-17
MeteorDevelopment / meteor-client,https://github.com/MeteorDevelopment/meteor-client,Based Minecraft utility mod.,1,2025-02-17
LawnchairLauncher / lawnchair,https://github.com/LawnchairLauncher/lawnchair,No clever tagline needed.,1,2025-02-17
00-Evan / shattered-pixel-dungeon,https://github.com/00-Evan/shattered-pixel-dungeon,"Shattered Pixel Dungeon is an open-source traditional roguelike dungeon crawler with randomized levels and enemies, and hundreds of items to collect and use. It's based on the source code of Pixel Dungeon, by Watabou.",1,2025-02-17
alibaba / spring-ai-alibaba,https://github.com/alibaba/spring-ai-alibaba,An Application Framework for Java Developers,1,2025-02-17
xpipe-io / xpipe,https://github.com/xpipe-io/xpipe,Your entire server infrastructure at your fingertips,1,2025-02-17
GregTechCEu / GregTech-Modern,https://github.com/GregTechCEu/GregTech-Modern,GregTech CE Unofficial for modern versions,1,2025-02-17
questdb / questdb,https://github.com/questdb/questdb,"QuestDB is a high performance, open-source, time-series database",1,2025-02-17
Catfriend1 / syncthing-android,https://github.com/Catfriend1/syncthing-android,Syncthing-Fork - A Syncthing Wrapper for Android.,1,2025-02-17
termux / termux-api,https://github.com/termux/termux-api,Termux add-on app which exposes device functionality as API to command line programs.,1,2025-02-17
FabricMC / fabric-example-mod,https://github.com/FabricMC/fabric-example-mod,Example Fabric mod,1,2025-02-17
android-hacker / VirtualXposed,https://github.com/android-hacker/VirtualXposed,"A simple app to use Xposed without root, unlock the bootloader or modify system image, etc.",1,2025-02-17
LSPosed / LSPosed,https://github.com/LSPosed/LSPosed,LSPosed Framework,1,2025-02-17
libgdx / libgdx,https://github.com/libgdx/libgdx,Desktop/Android/HTML5/iOS Java game development framework,1,2025-02-17
zaproxy / zaproxy,https://github.com/zaproxy/zaproxy,The ZAP by Checkmarx Core project,1,2025-02-17
TGX-Android / Telegram-X,https://github.com/TGX-Android/Telegram-X,The main repository of Telegram X — official alternative Telegram client for Android.,1,2025-02-17
Stirling-Tools / Stirling-PDF,https://github.com/Stirling-Tools/Stirling-PDF,#1 Locally hosted web application that allows you to perform various operations on PDF files,1,2025-02-16
openjdk / jdk,https://github.com/openjdk/jdk,JDK main-line development https://openjdk.org/projects/jdk,1,2025-02-16
xpipe-io / xpipe,https://github.com/xpipe-io/xpipe,Your entire server infrastructure at your fingertips,1,2025-02-16
spring-projects / spring-boot,https://github.com/spring-projects/spring-boot,"Spring Boot helps you to create Spring-powered, production-grade applications and services with absolute minimum fuss.",1,2025-02-16
alibaba / spring-ai-alibaba,https://github.com/alibaba/spring-ai-alibaba,An Application Framework for Java Developers,1,2025-02-16
apache / hudi,https://github.com/apache/hudi,"Upserts, Deletes And Incremental Processing on Big Data.",1,2025-02-16
apache / nifi,https://github.com/apache/nifi,Apache NiFi,1,2025-02-16
alibaba / Sentinel,https://github.com/alibaba/Sentinel,"A powerful flow control component enabling reliability, resilience and monitoring for microservices. (面向云原生微服务的高可用流控防护组件)",1,2025-02-16
langchain4j / langchain4j-examples,https://github.com/langchain4j/langchain4j-examples,,1,2025-02-16
keycloak / keycloak,https://github.com/keycloak/keycloak,Open Source Identity and Access Management For Modern Applications and Services,1,2025-02-16
metersphere / metersphere,https://github.com/metersphere/metersphere,MeterSphere 是新一代的开源持续测试工具，让软件测试工作更简单、更高效，不再成为持续交付的瓶颈。,1,2025-02-16
apache / iceberg,https://github.com/apache/iceberg,Apache Iceberg,1,2025-02-16
camunda / camunda,https://github.com/camunda/camunda,Process Orchestration Framework,1,2025-02-16
apache / shardingsphere,https://github.com/apache/shardingsphere,"Empowering Data Intelligence with Distributed SQL for Sharding, Scalability, and Security Across All Databases.",1,2025-02-16
apache / flink-cdc,https://github.com/apache/flink-cdc,Flink CDC is a streaming data integration tool,1,2025-02-16
quarkusio / quarkus,https://github.com/quarkusio/quarkus,Quarkus: Supersonic Subatomic Java.,1,2025-02-16
apache / pinot,https://github.com/apache/pinot,Apache Pinot - A realtime distributed OLAP datastore,1,2025-02-16
tencentmusic / supersonic,https://github.com/tencentmusic/supersonic,SuperSonic is the next-generation AI+BI platform that unifies Chat BI (powered by LLM) and Headless BI (powered by semantic layer) paradigms.,1,2025-02-16
apache / lucene,https://github.com/apache/lucene,Apache Lucene open-source search software,1,2025-02-16
spring-projects / spring-ai,https://github.com/spring-projects/spring-ai,An Application Framework for AI Engineering,1,2025-02-16
jeremylong / DependencyCheck,https://github.com/jeremylong/DependencyCheck,OWASP dependency-check is a software composition analysis utility that detects publicly disclosed vulnerabilities in application dependencies.,1,2025-02-16
apache / streampark,https://github.com/apache/streampark,Make stream processing easier! Easy-to-use streaming application development framework and operation platform.,1,2025-02-15
ashishps1 / awesome-low-level-design,https://github.com/ashishps1/awesome-low-level-design,Learn Low Level Design (LLD) and prepare for interviews using free resources.,1,2025-02-15
camunda / camunda,https://github.com/camunda/camunda,Process Orchestration Framework,1,2025-02-15
apache / polaris,https://github.com/apache/polaris,"Apache Polaris, the interoperable, open source catalog for Apache Iceberg",1,2025-02-15
apache / rocketmq,https://github.com/apache/rocketmq,"Apache RocketMQ is a cloud native messaging and streaming platform, making it simple to build event-driven applications.",1,2025-02-15
Azure / azure-sdk-for-java,https://github.com/Azure/azure-sdk-for-java,This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs at https://docs.microsoft.com/java/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-java.,1,2025-02-15
opensearch-project / OpenSearch,https://github.com/opensearch-project/OpenSearch,🔎 Open source distributed and RESTful search engine.,1,2025-02-15
netty / netty,https://github.com/netty/netty,Netty project - an event-driven asynchronous network application framework,1,2025-02-15
awsdocs / aws-doc-sdk-examples,https://github.com/awsdocs/aws-doc-sdk-examples,"Welcome to the AWS Code Examples Repository. This repo contains code examples used in the AWS documentation, AWS SDK Developer Guides, and more. For more information, see the Readme.md file below.",1,2025-02-15
jeecgboot / JeecgBoot,https://github.com/jeecgboot/JeecgBoot,🔥「AI 低代码平台」前后端分离 SpringBoot 2.x/3.x，SpringCloud，Ant Design&Vue3，Mybatis，Shiro！强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领AI低代码开发模式 AI生成->OnlineCoding->代码生成->手工MERGE，帮助Java项目解决80%重复工作，让开发更关注业务，提高开发效率、节省成本，同时又不失灵活性,1,2025-02-15
xpipe-io / xpipe,https://github.com/xpipe-io/xpipe,Your entire server infrastructure at your fingertips,1,2025-02-15
apache / paimon,https://github.com/apache/paimon,Apache Paimon is a lake format that enables building a Realtime Lakehouse Architecture with Flink and Spark for both streaming and batch operations.,1,2025-02-15
apache / flink-cdc,https://github.com/apache/flink-cdc,Flink CDC is a streaming data integration tool,1,2025-02-15
binarywang / WxJava,https://github.com/binarywang/WxJava,微信开发 Java SDK ，支持包括微信支付，开放平台，小程序，企业微信，视频号，公众号等的后端开发,1,2025-02-15
apache / hadoop,https://github.com/apache/hadoop,Apache Hadoop,1,2025-02-15
apache / jmeter,https://github.com/apache/jmeter,Apache JMeter open-source load testing tool for analyzing and measuring the performance of a variety of services,1,2025-02-15
apache / nifi,https://github.com/apache/nifi,Apache NiFi,1,2025-02-15
doocs / leetcode,https://github.com/doocs/leetcode,🔥LeetCode solutions in any programming language | 多种编程语言实现 LeetCode、《剑指 Offer（第 2 版）》、《程序员面试金典（第 6 版）》题解,1,2025-02-15
spring-projects / spring-ai,https://github.com/spring-projects/spring-ai,An Application Framework for AI Engineering,1,2025-02-15
openjdk / jdk,https://github.com/openjdk/jdk,JDK main-line development https://openjdk.org/projects/jdk,1,2025-02-15
apache / camel,https://github.com/apache/camel,Apache Camel is an open source integration framework that empowers you to quickly and easily integrate various systems consuming or producing data.,1,2025-02-15
alibaba / DataX,https://github.com/alibaba/DataX,DataX是阿里云DataWorks数据集成的开源版本。,1,2025-02-15
Azure / azure-sdk-for-java,https://github.com/Azure/azure-sdk-for-java,This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs at https://docs.microsoft.com/java/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-java.,1,2025-02-14
ashishps1 / awesome-low-level-design,https://github.com/ashishps1/awesome-low-level-design,Learn Low Level Design (LLD) and prepare for interviews using free resources.,1,2025-02-14
CodePhiliaX / Chat2DB,https://github.com/CodePhiliaX/Chat2DB,"🔥🔥🔥AI-driven database tool and SQL client, The hottest GUI client, supporting MySQL, Oracle, PostgreSQL, DB2, SQL Server, DB2, SQLite, H2, ClickHouse, and more.",1,2025-02-14
google / guava,https://github.com/google/guava,Google core libraries for Java,1,2025-02-14
hkhcoder / vprofile-project,https://github.com/hkhcoder/vprofile-project,,1,2025-02-14
junit-team / junit5,https://github.com/junit-team/junit5,✅ The 5th major version of the programmer-friendly testing framework for Java and the JVM,1,2025-02-14
mybatis / mybatis-3,https://github.com/mybatis/mybatis-3,MyBatis SQL mapper framework for Java,1,2025-02-14
langchain4j / langchain4j-examples,https://github.com/langchain4j/langchain4j-examples,,1,2025-02-14
openjdk / jdk,https://github.com/openjdk/jdk,JDK main-line development https://openjdk.org/projects/jdk,1,2025-02-14
langchain4j / langchain4j,https://github.com/langchain4j/langchain4j,Java version of LangChain,1,2025-02-14
apache / paimon,https://github.com/apache/paimon,Apache Paimon is a lake format that enables building a Realtime Lakehouse Architecture with Flink and Spark for both streaming and batch operations.,1,2025-02-14
apache / iceberg,https://github.com/apache/iceberg,Apache Iceberg,1,2025-02-14
YunaiV / ruoyi-vue-pro,https://github.com/YunaiV/ruoyi-vue-pro,🔥 官方推荐 🔥 RuoYi-Vue 全新 Pro 版本，优化重构所有功能。基于 Spring Boot + MyBatis Plus + Vue & Element 实现的后台管理系统 + 微信小程序，支持 RBAC 动态权限、数据权限、SaaS 多租户、Flowable 工作流、三方登录、支付、短信、商城、CRM、ERP、AI 大模型等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！,1,2025-02-14
spring-projects / spring-ai,https://github.com/spring-projects/spring-ai,An Application Framework for AI Engineering,1,2025-02-14
openrewrite / rewrite,https://github.com/openrewrite/rewrite,Automated mass refactoring of source code.,1,2025-02-14
Snailclimb / JavaGuide,https://github.com/Snailclimb/JavaGuide,「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！,1,2025-02-14
alibaba / spring-ai-alibaba,https://github.com/alibaba/spring-ai-alibaba,An Application Framework for Java Developers,1,2025-02-14
OpenAPITools / openapi-generator,https://github.com/OpenAPITools/openapi-generator,"OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)",1,2025-02-14
jeremylong / DependencyCheck,https://github.com/jeremylong/DependencyCheck,OWASP dependency-check is a software composition analysis utility that detects publicly disclosed vulnerabilities in application dependencies.,1,2025-02-14
keycloak / keycloak,https://github.com/keycloak/keycloak,Open Source Identity and Access Management For Modern Applications and Services,1,2025-02-14
GoogleContainerTools / jib,https://github.com/GoogleContainerTools/jib,🏗 Build container images for your Java applications.,1,2025-02-14
spring-projects / spring-boot,https://github.com/spring-projects/spring-boot,"Spring Boot helps you to create Spring-powered, production-grade applications and services with absolute minimum fuss.",1,2025-02-14
doocs / advanced-java,https://github.com/doocs/advanced-java,😮 Core Interview Questions & Answers For Experienced Java(Backend) Developers | 互联网 Java 工程师进阶知识完全扫盲：涵盖高并发、分布式、高可用、微服务、海量数据处理等领域知识,1,2025-02-14
alibaba / Sentinel,https://github.com/alibaba/Sentinel,"A powerful flow control component enabling reliability, resilience and monitoring for microservices. (面向云原生微服务的高可用流控防护组件)",1,2025-02-14
CodePhiliaX / Chat2DB,https://github.com/CodePhiliaX/Chat2DB,"🔥🔥🔥AI-driven database tool and SQL client, The hottest GUI client, supporting MySQL, Oracle, PostgreSQL, DB2, SQL Server, DB2, SQLite, H2, ClickHouse, and more.",1,2025-02-13
iluwatar / java-design-patterns,https://github.com/iluwatar/java-design-patterns,Design patterns implemented in Java,1,2025-02-13
quarkusio / quarkus,https://github.com/quarkusio/quarkus,Quarkus: Supersonic Subatomic Java.,1,2025-02-13
apache / doris,https://github.com/apache/doris,"Apache Doris is an easy-to-use, high performance and unified analytics database.",1,2025-02-13
spring-projects / spring-ai,https://github.com/spring-projects/spring-ai,An Application Framework for AI Engineering,1,2025-02-13
apache / seatunnel,https://github.com/apache/seatunnel,"SeaTunnel is a next-generation super high-performance, distributed, massive data integration tool.",1,2025-02-13
spring-projects / spring-framework,https://github.com/spring-projects/spring-framework,Spring Framework,1,2025-02-13
dbeaver / dbeaver,https://github.com/dbeaver/dbeaver,Free universal database tool and SQL client,1,2025-02-13
DependencyTrack / dependency-track,https://github.com/DependencyTrack/dependency-track,Dependency-Track is an intelligent Component Analysis platform that allows organizations to identify and reduce risk in the software supply chain.,1,2025-02-13
langchain4j / langchain4j-examples,https://github.com/langchain4j/langchain4j-examples,,1,2025-02-13
jeecgboot / JeecgBoot,https://github.com/jeecgboot/JeecgBoot,🔥「AI 低代码平台」前后端分离 SpringBoot 2.x/3.x，SpringCloud，Ant Design&Vue3，Mybatis，Shiro！强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领AI低代码开发模式 AI生成->OnlineCoding->代码生成->手工MERGE，帮助Java项目解决80%重复工作，让开发更关注业务，提高开发效率、节省成本，同时又不失灵活性,1,2025-02-13
camunda / camunda,https://github.com/camunda/camunda,Process Orchestration Framework,1,2025-02-13
langchain4j / langchain4j,https://github.com/langchain4j/langchain4j,Java version of LangChain,1,2025-02-13
zaproxy / zaproxy,https://github.com/zaproxy/zaproxy,The ZAP by Checkmarx Core project,1,2025-02-13
baomidou / mybatis-plus,https://github.com/baomidou/mybatis-plus,An powerful enhanced toolkit of MyBatis for simplify development,1,2025-02-13
apache / hadoop,https://github.com/apache/hadoop,Apache Hadoop,1,2025-02-13
xuxueli / xxl-job,https://github.com/xuxueli/xxl-job,A distributed task scheduling framework.（分布式任务调度平台XXL-JOB）,1,2025-02-13
material-components / material-components-android,https://github.com/material-components/material-components-android,Modular and customizable Material Design UI components for Android,1,2025-02-13
apache / hertzbeat,https://github.com/apache/hertzbeat,"Apache HertzBeat(incubating) is a real-time monitoring system with agentless, performance cluster, prometheus-compatible, custom monitoring and status page building capabilities.",1,2025-02-13
netty / netty,https://github.com/netty/netty,Netty project - an event-driven asynchronous network application framework,1,2025-02-13
OpenAPITools / openapi-generator,https://github.com/OpenAPITools/openapi-generator,"OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)",1,2025-02-13
rubenlagus / TelegramBots,https://github.com/rubenlagus/TelegramBots,Java library to create bots using Telegram Bots API,1,2025-02-13
doocs / advanced-java,https://github.com/doocs/advanced-java,😮 Core Interview Questions & Answers For Experienced Java(Backend) Developers | 互联网 Java 工程师进阶知识完全扫盲：涵盖高并发、分布式、高可用、微服务、海量数据处理等领域知识,1,2025-02-13
pinpoint-apm / pinpoint,https://github.com/pinpoint-apm/pinpoint,"APM, (Application Performance Management) tool for large-scale distributed systems.",1,2025-02-13
CodePhiliaX / Chat2DB,https://github.com/CodePhiliaX/Chat2DB,"🔥🔥🔥AI-driven database tool and SQL client, The hottest GUI client, supporting MySQL, Oracle, PostgreSQL, DB2, SQL Server, DB2, SQLite, H2, ClickHouse, and more.",1,2025-02-12
gyoogle / tech-interview-for-developer,https://github.com/gyoogle/tech-interview-for-developer,👶🏻 신입 개발자 전공 지식 & 기술 면접 백과사전 📖,1,2025-02-12
PaperMC / Paper,https://github.com/PaperMC/Paper,"The most widely used, high performance Minecraft server that aims to fix gameplay and mechanics inconsistencies",1,2025-02-12
dataease / dataease,https://github.com/dataease/dataease,🔥 人人可用的开源 BI 工具，Tableau、帆软的开源替代。,1,2025-02-12
langchain4j / langchain4j,https://github.com/langchain4j/langchain4j,Java version of LangChain,1,2025-02-12
ashishps1 / awesome-low-level-design,https://github.com/ashishps1/awesome-low-level-design,Learn Low Level Design (LLD) and prepare for interviews using free resources.,1,2025-02-12
OpenAPITools / openapi-generator,https://github.com/OpenAPITools/openapi-generator,"OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)",1,2025-02-12
apache / dubbo,https://github.com/apache/dubbo,The java implementation of Apache Dubbo. An RPC and microservice framework.,1,2025-02-12
kunal-kushwaha / DSA-Bootcamp-Java,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,"This repository consists of the code samples, assignments, and notes for the Java data structures & algorithms + interview preparation bootcamp of WeMakeDevs.",1,2025-02-12
YunaiV / ruoyi-vue-pro,https://github.com/YunaiV/ruoyi-vue-pro,🔥 官方推荐 🔥 RuoYi-Vue 全新 Pro 版本，优化重构所有功能。基于 Spring Boot + MyBatis Plus + Vue & Element 实现的后台管理系统 + 微信小程序，支持 RBAC 动态权限、数据权限、SaaS 多租户、Flowable 工作流、三方登录、支付、短信、商城、CRM、ERP、AI 大模型等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！,1,2025-02-12
iluwatar / java-design-patterns,https://github.com/iluwatar/java-design-patterns,Design patterns implemented in Java,1,2025-02-12
DependencyTrack / dependency-track,https://github.com/DependencyTrack/dependency-track,Dependency-Track is an intelligent Component Analysis platform that allows organizations to identify and reduce risk in the software supply chain.,1,2025-02-12
spring-projects / spring-ai,https://github.com/spring-projects/spring-ai,An Application Framework for AI Engineering,1,2025-02-12
xuxueli / xxl-job,https://github.com/xuxueli/xxl-job,A distributed task scheduling framework.（分布式任务调度平台XXL-JOB）,1,2025-02-12
