Name,URL,Description,Count,Last Date
yorukot / superfile,https://github.com/yorukot/superfile,Pretty fancy and modern terminal file manager,1,2025-02-21
asdf-vm / asdf,https://github.com/asdf-vm/asdf,"Extendable version manager with support for Ruby, Node.js, Elixir, Erlang & more",1,2025-02-21
kubernetes / kube-state-metrics,https://github.com/kubernetes/kube-state-metrics,Add-on agent to generate and expose cluster-level metrics.,1,2025-02-21
AdguardTeam / AdGuardHome,https://github.com/AdguardTeam/AdGuardHome,Network-wide ads & trackers blocking DNS server,1,2025-02-21
binwiederhier / ntfy,https://github.com/binwiederhier/ntfy,Send push notifications to your phone or desktop using PUT/POST,1,2025-02-21
prometheus / node_exporter,https://github.com/prometheus/node_exporter,Exporter for machine metrics,1,2025-02-21
mudler / LocalAI,https://github.com/mudler/LocalAI,"🤖 The free, Open Source alternative to OpenAI, Claude and others. Self-hosted and local-first. Drop-in replacement for OpenAI, running on consumer-grade hardware. No GPU required. Runs gguf, transformers, diffusers and many more models architectures. Features: Generate Text, Audio, Video, Images, Voice Cloning, Distributed, P2P inference",1,2025-02-21
grafana / loki,https://github.com/grafana/loki,"Like Prometheus, but for logs.",1,2025-02-21
derailed / k9s,https://github.com/derailed/k9s,🐶 Kubernetes CLI To Manage Your Clusters In Style!,1,2025-02-21
glanceapp / glance,https://github.com/glanceapp/glance,A self-hosted dashboard that puts all your feeds in one place,1,2025-02-21
AlexxIT / go2rtc,https://github.com/AlexxIT/go2rtc,"Ultimate camera streaming application with support RTSP, RTMP, HTTP-FLV, WebRTC, MSE, HLS, MP4, MJPEG, HomeKit, FFmpeg, etc.",1,2025-02-21
quic-go / quic-go,https://github.com/quic-go/quic-go,A QUIC implementation in pure Go,1,2025-02-21
samber / lo,https://github.com/samber/lo,"💥 A Lodash-style Go library based on Go 1.18+ Generics (map, filter, contains, find...)",1,2025-02-21
moby / moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,1,2025-02-21
projectdiscovery / nuclei,https://github.com/projectdiscovery/nuclei,"Nuclei is a fast, customizable vulnerability scanner powered by the global security community and built on a simple YAML-based DSL, enabling collaboration to tackle trending vulnerabilities on the internet. It helps you find vulnerabilities in your applications, APIs, networks, DNS, and cloud configurations.",1,2025-02-21
vmware-tanzu / velero,https://github.com/vmware-tanzu/velero,Backup and migrate Kubernetes applications and their persistent volumes,1,2025-02-21
kubevirt / kubevirt,https://github.com/kubevirt/kubevirt,Kubernetes Virtualization API and runtime in order to define and manage virtual machines.,1,2025-02-21
gruntwork-io / terragrunt,https://github.com/gruntwork-io/terragrunt,Terragrunt is a flexible orchestration tool that allows Infrastructure as Code written in OpenTofu/Terraform to scale.,1,2025-02-21
influxdata / telegraf,https://github.com/influxdata/telegraf,"Agent for collecting, processing, aggregating, and writing metrics, logs, and other arbitrary data.",1,2025-02-21
danielmiessler / fabric,https://github.com/danielmiessler/fabric,fabric is an open-source framework for augmenting humans using AI. It provides a modular framework for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,1,2025-02-20
spf13 / cobra,https://github.com/spf13/cobra,A Commander for modern Go CLI interactions,1,2025-02-20
derailed / k9s,https://github.com/derailed/k9s,🐶 Kubernetes CLI To Manage Your Clusters In Style!,1,2025-02-20
redis / go-redis,https://github.com/redis/go-redis,Redis Go client,1,2025-02-20
go-gorm / gorm,https://github.com/go-gorm/gorm,"The fantastic ORM library for Golang, aims to be developer friendly",1,2025-02-20
moby / moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,1,2025-02-20
docker / cli,https://github.com/docker/cli,The Docker CLI,1,2025-02-20
binwiederhier / ntfy,https://github.com/binwiederhier/ntfy,Send push notifications to your phone or desktop using PUT/POST,1,2025-02-20
prometheus / prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,1,2025-02-20
gorilla / mux,https://github.com/gorilla/mux,Package gorilla/mux is a powerful HTTP router and URL matcher for building Go web servers with 🦍,1,2025-02-20
open-policy-agent / opa,https://github.com/open-policy-agent/opa,"Open Policy Agent (OPA) is an open source, general-purpose policy engine.",1,2025-02-20
bluenviron / mediamtx,https://github.com/bluenviron/mediamtx,"Ready-to-use SRT / WebRTC / RTSP / RTMP / LL-HLS media server and media proxy that allows to read, publish, proxy, record and playback video and audio streams.",1,2025-02-20
milvus-io / milvus,https://github.com/milvus-io/milvus,"Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search",1,2025-02-20
kubernetes / kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,1,2025-02-20
livekit / livekit,https://github.com/livekit/livekit,End-to-end stack for WebRTC. SFU media server and SDKs.,1,2025-02-20
open-telemetry / opentelemetry-go,https://github.com/open-telemetry/opentelemetry-go,OpenTelemetry Go API and SDK,1,2025-02-20
flyteorg / flyte,https://github.com/flyteorg/flyte,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks.",1,2025-02-20
zitadel / zitadel,https://github.com/zitadel/zitadel,"ZITADEL - Identity infrastructure, simplified for you.",1,2025-02-20
stretchr / testify,https://github.com/stretchr/testify,A toolkit with common assertions and mocks that plays nicely with the standard library,1,2025-02-20
gorilla / websocket,https://github.com/gorilla/websocket,"Package gorilla/websocket is a fast, well-tested and widely used WebSocket implementation for Go.",1,2025-02-20
anchore / grype,https://github.com/anchore/grype,A vulnerability scanner for container images and filesystems,1,2025-02-20
flipped-aurora / gin-vue-admin,https://github.com/flipped-aurora/gin-vue-admin,🚀Vite+Vue3+Gin拥有AI辅助的基础开发平台，支持TS和JS混用。它集成了JWT鉴权、权限管理、动态路由、显隐可控组件、分页封装、多点登录拦截、资源权限、上传下载、代码生成器、表单生成器和可配置的导入导出等开发必备功能。,1,2025-02-20
aws / aws-sdk-go-v2,https://github.com/aws/aws-sdk-go-v2,AWS SDK for the Go programming language.,1,2025-02-20
spf13 / cobra,https://github.com/spf13/cobra,A Commander for modern Go CLI interactions,1,2025-02-19
danielmiessler / fabric,https://github.com/danielmiessler/fabric,fabric is an open-source framework for augmenting humans using AI. It provides a modular framework for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.,1,2025-02-19
ethereum / go-ethereum,https://github.com/ethereum/go-ethereum,Go implementation of the Ethereum protocol,1,2025-02-19
docker / cli,https://github.com/docker/cli,The Docker CLI,1,2025-02-19
go-gorm / gorm,https://github.com/go-gorm/gorm,"The fantastic ORM library for Golang, aims to be developer friendly",1,2025-02-19
moby / moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,1,2025-02-19
veops / oneterm,https://github.com/veops/oneterm,Provide secure access and control over all infrastructure,1,2025-02-19
open-telemetry / opentelemetry-collector,https://github.com/open-telemetry/opentelemetry-collector,OpenTelemetry Collector,1,2025-02-19
swaggo / swag,https://github.com/swaggo/swag,Automatically generate RESTful API documentation with Swagger 2.0 for Go.,1,2025-02-19
gorilla / mux,https://github.com/gorilla/mux,Package gorilla/mux is a powerful HTTP router and URL matcher for building Go web servers with 🦍,1,2025-02-19
prometheus-operator / prometheus-operator,https://github.com/prometheus-operator/prometheus-operator,Prometheus Operator creates/configures/manages Prometheus clusters atop Kubernetes,1,2025-02-19
docker / compose,https://github.com/docker/compose,Define and run multi-container applications with Docker,1,2025-02-19
golang-migrate / migrate,https://github.com/golang-migrate/migrate,Database migrations. CLI and Golang library.,1,2025-02-19
samber / lo,https://github.com/samber/lo,"💥 A Lodash-style Go library based on Go 1.18+ Generics (map, filter, contains, find...)",1,2025-02-19
gorilla / websocket,https://github.com/gorilla/websocket,"Package gorilla/websocket is a fast, well-tested and widely used WebSocket implementation for Go.",1,2025-02-19
wailsapp / wails,https://github.com/wailsapp/wails,Create beautiful applications using Go,1,2025-02-19
jmoiron / sqlx,https://github.com/jmoiron/sqlx,general purpose extensions to golang's database/sql,1,2025-02-19
junegunn / fzf,https://github.com/junegunn/fzf,🌸 A command-line fuzzy finder,1,2025-02-19
kubernetes-sigs / external-dns,https://github.com/kubernetes-sigs/external-dns,"Configure external DNS servers (AWS Route53, Google CloudDNS and others) for Kubernetes Ingresses and Services",1,2025-02-19
caddyserver / caddy,https://github.com/caddyserver/caddy,Fast and extensible multi-platform HTTP/1-2-3 web server with automatic HTTPS,1,2025-02-19
go-delve / delve,https://github.com/go-delve/delve,Delve is a debugger for the Go programming language.,1,2025-02-19
qdm12 / ddns-updater,https://github.com/qdm12/ddns-updater,Container to update DNS records periodically with WebUI for many DNS providers,1,2025-02-19
jesseduffield / lazydocker,https://github.com/jesseduffield/lazydocker,The lazier way to manage everything docker,1,2025-02-19
containerd / containerd,https://github.com/containerd/containerd,An open and reliable container runtime,1,2025-02-19
AdguardTeam / AdGuardHome,https://github.com/AdguardTeam/AdGuardHome,Network-wide ads & trackers blocking DNS server,1,2025-02-18
wailsapp / wails,https://github.com/wailsapp/wails,Create beautiful applications using Go,1,2025-02-18
siderolabs / talos,https://github.com/siderolabs/talos,Talos Linux is a modern Linux distribution built for Kubernetes.,1,2025-02-18
v2fly / v2ray-core,https://github.com/v2fly/v2ray-core,A platform for building proxies to bypass network restrictions.,1,2025-02-18
authelia / authelia,https://github.com/authelia/authelia,The Single Sign-On Multi-Factor portal for web apps,1,2025-02-18
XTLS / Xray-core,https://github.com/XTLS/Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens.",1,2025-02-18
go-gitea / gitea,https://github.com/go-gitea/gitea,"Git with a cup of tea! Painless self-hosted all-in-one software development service, including Git hosting, code review, team collaboration, package registry and CI/CD",1,2025-02-18
jeessy2 / ddns-go,https://github.com/jeessy2/ddns-go,"Simple and easy to use DDNS. Support Aliyun, Tencent Cloud, Dnspod, Cloudflare, Callback, Huawei Cloud, Baidu Cloud, Porkbun, GoDaddy, Namecheap, NameSilo...",1,2025-02-18
qdm12 / ddns-updater,https://github.com/qdm12/ddns-updater,Container to update DNS records periodically with WebUI for many DNS providers,1,2025-02-18
glanceapp / glance,https://github.com/glanceapp/glance,A self-hosted dashboard that puts all your feeds in one place,1,2025-02-18
caddyserver / caddy,https://github.com/caddyserver/caddy,Fast and extensible multi-platform HTTP/1-2-3 web server with automatic HTTPS,1,2025-02-18
derailed / k9s,https://github.com/derailed/k9s,🐶 Kubernetes CLI To Manage Your Clusters In Style!,1,2025-02-18
superseriousbusiness / gotosocial,https://github.com/superseriousbusiness/gotosocial,"Fast, fun, small ActivityPub server.",1,2025-02-18
lucaslorentz / caddy-docker-proxy,https://github.com/lucaslorentz/caddy-docker-proxy,Caddy as a reverse proxy for Docker,1,2025-02-18
loft-sh / vcluster,https://github.com/loft-sh/vcluster,vCluster - Create fully functional virtual Kubernetes clusters - Each vcluster runs inside a namespace of the underlying k8s cluster. It's cheaper than creating separate full-blown clusters and it offers better multi-tenancy and isolation than regular namespaces.,1,2025-02-18
tailscale / tailscale,https://github.com/tailscale/tailscale,"The easiest, most secure way to use WireGuard and 2FA.",1,2025-02-18
yusing / go-proxy,https://github.com/yusing/go-proxy,Easy to use reverse proxy with docker integration,1,2025-02-18
fyne-io / fyne,https://github.com/fyne-io/fyne,Cross platform GUI toolkit in Go inspired by Material Design,1,2025-02-18
rclone / rclone,https://github.com/rclone/rclone,"""rsync for cloud storage"" - Google Drive, S3, Dropbox, Backblaze B2, One Drive, Swift, Hubic, Wasabi, Google Cloud Storage, Azure Blob, Azure Files, Yandex Files",1,2025-02-18
pocketbase / pocketbase,https://github.com/pocketbase/pocketbase,Open Source realtime backend in 1 file,1,2025-02-18
GoogleCloudPlatform / terraformer,https://github.com/GoogleCloudPlatform/terraformer,CLI tool to generate terraform files from existing infrastructure (reverse Terraform). Infrastructure to Code,1,2025-02-17
AdguardTeam / AdGuardHome,https://github.com/AdguardTeam/AdGuardHome,Network-wide ads & trackers blocking DNS server,1,2025-02-17
quii / learn-go-with-tests,https://github.com/quii/learn-go-with-tests,Learn Go with test-driven development,1,2025-02-17
v2fly / v2ray-core,https://github.com/v2fly/v2ray-core,A platform for building proxies to bypass network restrictions.,1,2025-02-17
XTLS / Xray-core,https://github.com/XTLS/Xray-core,"Xray, Penetrates Everything. Also the best v2ray-core. Where the magic happens.",1,2025-02-17
IceWhaleTech / CasaOS,https://github.com/IceWhaleTech/CasaOS,"CasaOS - A simple, easy-to-use, elegant open-source Personal Cloud system.",1,2025-02-17
hashicorp / terraform,https://github.com/hashicorp/terraform,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",1,2025-02-17
v2fly / domain-list-community,https://github.com/v2fly/domain-list-community,Community managed domain list. Generate geosite.dat for V2Ray.,1,2025-02-17
authelia / authelia,https://github.com/authelia/authelia,The Single Sign-On Multi-Factor portal for web apps,1,2025-02-17
jesseduffield / lazydocker,https://github.com/jesseduffield/lazydocker,The lazier way to manage everything docker,1,2025-02-17
sundowndev / phoneinfoga,https://github.com/sundowndev/phoneinfoga,Information gathering framework for phone numbers,1,2025-02-17
go-playground / validator,https://github.com/go-playground/validator,"💯Go Struct and Field validation, including Cross Field, Cross Struct, Map, Slice and Array diving",1,2025-02-17
HavocFramework / Havoc,https://github.com/HavocFramework/Havoc,The Havoc Framework,1,2025-02-17
v2ray / v2ray-core,https://github.com/v2ray/v2ray-core,A platform for building proxies to bypass network restrictions.,1,2025-02-17
pocketbase / pocketbase,https://github.com/pocketbase/pocketbase,Open Source realtime backend in 1 file,1,2025-02-17
jeessy2 / ddns-go,https://github.com/jeessy2/ddns-go,"Simple and easy to use DDNS. Support Aliyun, Tencent Cloud, Dnspod, Cloudflare, Callback, Huawei Cloud, Baidu Cloud, Porkbun, GoDaddy, Namecheap, NameSilo...",1,2025-02-17
photoprism / photoprism,https://github.com/photoprism/photoprism,AI-Powered Photos App for the Decentralized Web 🌈💎✨,1,2025-02-17
wailsapp / wails,https://github.com/wailsapp/wails,Create beautiful applications using Go,1,2025-02-17
siderolabs / talos,https://github.com/siderolabs/talos,Talos Linux is a modern Linux distribution built for Kubernetes.,1,2025-02-17
golang / go,https://github.com/golang/go,The Go programming language,1,2025-02-17
aquasecurity / trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",1,2025-02-16
grafana / loki,https://github.com/grafana/loki,"Like Prometheus, but for logs.",1,2025-02-16
go-playground / validator,https://github.com/go-playground/validator,"💯Go Struct and Field validation, including Cross Field, Cross Struct, Map, Slice and Array diving",1,2025-02-16
kgretzky / evilginx2,https://github.com/kgretzky/evilginx2,"Standalone man-in-the-middle attack framework used for phishing login credentials along with session cookies, allowing for the bypass of 2-factor authentication",1,2025-02-16
pulumi / pulumi,https://github.com/pulumi/pulumi,Pulumi - Infrastructure as Code in any programming language 🚀,1,2025-02-16
open-telemetry / opentelemetry-go,https://github.com/open-telemetry/opentelemetry-go,OpenTelemetry Go API and SDK,1,2025-02-16
caddyserver / caddy,https://github.com/caddyserver/caddy,Fast and extensible multi-platform HTTP/1-2-3 web server with automatic HTTPS,1,2025-02-16
coder / coder,https://github.com/coder/coder,Provision remote development environments via Terraform,1,2025-02-16
pressly / goose,https://github.com/pressly/goose,A database migration tool. Supports SQL migrations and Go functions.,1,2025-02-16
argoproj / argo-workflows,https://github.com/argoproj/argo-workflows,Workflow Engine for Kubernetes,1,2025-02-16
loft-sh / vcluster,https://github.com/loft-sh/vcluster,vCluster - Create fully functional virtual Kubernetes clusters - Each vcluster runs inside a namespace of the underlying k8s cluster. It's cheaper than creating separate full-blown clusters and it offers better multi-tenancy and isolation than regular namespaces.,1,2025-02-16
gotenberg / gotenberg,https://github.com/gotenberg/gotenberg,"A developer-friendly API for converting numerous document formats into PDF files, and more!",1,2025-02-16
kubernetes-sigs / lws,https://github.com/kubernetes-sigs/lws,LeaderWorkerSet: An API for deploying a group of pods as a unit of replication,1,2025-02-16
hashicorp / terraform-provider-aws,https://github.com/hashicorp/terraform-provider-aws,The AWS Provider enables Terraform to manage AWS resources.,1,2025-02-16
VictoriaMetrics / VictoriaMetrics,https://github.com/VictoriaMetrics/VictoriaMetrics,"VictoriaMetrics: fast, cost-effective monitoring solution and time series database",1,2025-02-16
influxdata / telegraf,https://github.com/influxdata/telegraf,"Agent for collecting, processing, aggregating, and writing metrics, logs, and other arbitrary data.",1,2025-02-16
ollama / ollama,https://github.com/ollama/ollama,"Get up and running with Llama 3.3, DeepSeek-R1, Phi-4, Gemma 2, and other large language models.",1,2025-02-16
gitleaks / gitleaks,https://github.com/gitleaks/gitleaks,Find secrets with Gitleaks 🔑,1,2025-02-16
kubernetes-sigs / external-dns,https://github.com/kubernetes-sigs/external-dns,"Configure external DNS servers (AWS Route53, Google CloudDNS and others) for Kubernetes Ingresses and Services",1,2025-02-16
etcd-io / etcd,https://github.com/etcd-io/etcd,Distributed reliable key-value store for the most critical data of a distributed system,1,2025-02-16
open-telemetry / opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,Contrib repository for the OpenTelemetry Collector,1,2025-02-16
ethereum-optimism / optimism,https://github.com/ethereum-optimism/optimism,"Optimism is Ethereum, scaled.",1,2025-02-16
grafana / tempo,https://github.com/grafana/tempo,"Grafana Tempo is a high volume, minimal dependency distributed tracing backend.",1,2025-02-16
juicedata / juicefs,https://github.com/juicedata/juicefs,JuiceFS is a distributed POSIX file system built on top of Redis and S3.,1,2025-02-16
golang / go,https://github.com/golang/go,The Go programming language,1,2025-02-15
go-playground / validator,https://github.com/go-playground/validator,"💯Go Struct and Field validation, including Cross Field, Cross Struct, Map, Slice and Array diving",1,2025-02-15
coder / coder,https://github.com/coder/coder,Provision remote development environments via Terraform,1,2025-02-15
grafana / alloy,https://github.com/grafana/alloy,OpenTelemetry Collector distribution with programmable pipelines,1,2025-02-15
grafana / tempo,https://github.com/grafana/tempo,"Grafana Tempo is a high volume, minimal dependency distributed tracing backend.",1,2025-02-15
nats-io / nats-server,https://github.com/nats-io/nats-server,"High-Performance server for NATS.io, the cloud and edge native messaging system.",1,2025-02-15
hashicorp / terraform-provider-aws,https://github.com/hashicorp/terraform-provider-aws,The AWS Provider enables Terraform to manage AWS resources.,1,2025-02-15
grafana / mimir,https://github.com/grafana/mimir,"Grafana Mimir provides horizontally scalable, highly available, multi-tenant, long-term storage for Prometheus.",1,2025-02-15
docker / compose,https://github.com/docker/compose,Define and run multi-container applications with Docker,1,2025-02-15
techschool / simplebank,https://github.com/techschool/simplebank,Backend master class: build a simple bank service in Go,1,2025-02-15
ethereum-optimism / optimism,https://github.com/ethereum-optimism/optimism,"Optimism is Ethereum, scaled.",1,2025-02-15
henrygd / beszel,https://github.com/henrygd/beszel,"Lightweight server monitoring hub with historical data, docker stats, and alerts.",1,2025-02-15
livekit / livekit,https://github.com/livekit/livekit,End-to-end stack for WebRTC. SFU media server and SDKs.,1,2025-02-15
opencontainers / runc,https://github.com/opencontainers/runc,CLI tool for spawning and running containers according to the OCI specification,1,2025-02-15
gitleaks / gitleaks,https://github.com/gitleaks/gitleaks,Find secrets with Gitleaks 🔑,1,2025-02-15
gin-gonic / gin,https://github.com/gin-gonic/gin,"Gin is a HTTP web framework written in Go (Golang). It features a Martini-like API with much better performance -- up to 40 times faster. If you need smashing performance, get yourself some Gin.",1,2025-02-15
prometheus / prometheus,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,1,2025-02-15
gotenberg / gotenberg,https://github.com/gotenberg/gotenberg,"A developer-friendly API for converting numerous document formats into PDF files, and more!",1,2025-02-15
aquasecurity / trivy,https://github.com/aquasecurity/trivy,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",1,2025-02-15
MartialBE / one-hub,https://github.com/MartialBE/one-hub,OpenAI 接口管理 & 分发系统，改自songquanpeng/one-api。支持更多模型，加入统计页面，完善非openai模型的函数调用。,1,2025-02-15
wagoodman / dive,https://github.com/wagoodman/dive,A tool for exploring each layer in a docker image,1,2025-02-15
pressly / goose,https://github.com/pressly/goose,A database migration tool. Supports SQL migrations and Go functions.,1,2025-02-15
shopspring / decimal,https://github.com/shopspring/decimal,Arbitrary-precision fixed-point decimal numbers in Go,1,2025-02-15
helm / helm,https://github.com/helm/helm,The Kubernetes Package Manager,1,2025-02-15
sashabaranov / go-openai,https://github.com/sashabaranov/go-openai,"OpenAI ChatGPT, GPT-3, GPT-4, DALL·E, Whisper API wrapper for Go",1,2025-02-14
go-kratos / kratos,https://github.com/go-kratos/kratos,Your ultimate Go microservices framework for the cloud-native era.,1,2025-02-14
moby / moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,1,2025-02-14
securego / gosec,https://github.com/securego/gosec,Go security checker,1,2025-02-14
coder / coder,https://github.com/coder/coder,Provision remote development environments via Terraform,1,2025-02-14
MartialBE / one-hub,https://github.com/MartialBE/one-hub,OpenAI 接口管理 & 分发系统，改自songquanpeng/one-api。支持更多模型，加入统计页面，完善非openai模型的函数调用。,1,2025-02-14
SpecterOps / BloodHound,https://github.com/SpecterOps/BloodHound,Six Degrees of Domain Admin,1,2025-02-14
henrygd / beszel,https://github.com/henrygd/beszel,"Lightweight server monitoring hub with historical data, docker stats, and alerts.",1,2025-02-14
kubernetes / kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,1,2025-02-14
kubernetes-sigs / kustomize,https://github.com/kubernetes-sigs/kustomize,Customization of kubernetes YAML configurations,1,2025-02-14
grafana / tempo,https://github.com/grafana/tempo,"Grafana Tempo is a high volume, minimal dependency distributed tracing backend.",1,2025-02-14
thanos-io / thanos,https://github.com/thanos-io/thanos,Highly available Prometheus setup with long term storage capabilities. A CNCF Incubating project.,1,2025-02-14
EndlessCheng / codeforces-go,https://github.com/EndlessCheng/codeforces-go,算法竞赛模板库 by 灵茶山艾府 💭💡🎈,1,2025-02-14
wagoodman / dive,https://github.com/wagoodman/dive,A tool for exploring each layer in a docker image,1,2025-02-14
gin-gonic / gin,https://github.com/gin-gonic/gin,"Gin is a HTTP web framework written in Go (Golang). It features a Martini-like API with much better performance -- up to 40 times faster. If you need smashing performance, get yourself some Gin.",1,2025-02-14
stretchr / testify,https://github.com/stretchr/testify,A toolkit with common assertions and mocks that plays nicely with the standard library,1,2025-02-14
gravitational / teleport,https://github.com/gravitational/teleport,"The easiest, and most secure way to access and protect all of your infrastructure.",1,2025-02-14
gohugoio / hugo,https://github.com/gohugoio/hugo,The world’s fastest framework for building websites.,1,2025-02-14
jaegertracing / jaeger,https://github.com/jaegertracing/jaeger,"CNCF Jaeger, a Distributed Tracing Platform",1,2025-02-14
grpc / grpc-go,https://github.com/grpc/grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,1,2025-02-14
wailsapp / wails,https://github.com/wailsapp/wails,Create beautiful applications using Go,1,2025-02-14
cert-manager / cert-manager,https://github.com/cert-manager/cert-manager,Automatically provision and manage TLS certificates in Kubernetes,1,2025-02-14
rs / zerolog,https://github.com/rs/zerolog,Zero Allocation JSON Logger,1,2025-02-14
kubernetes / dashboard,https://github.com/kubernetes/dashboard,General-purpose web UI for Kubernetes clusters,1,2025-02-14
fatedier / frp,https://github.com/fatedier/frp,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,1,2025-02-14
SpecterOps / BloodHound,https://github.com/SpecterOps/BloodHound,Six Degrees of Domain Admin,1,2025-02-13
coreybutler / nvm-windows,https://github.com/coreybutler/nvm-windows,A node.js version management utility for Windows. Ironically written in Go.,1,2025-02-13
minio / minio,https://github.com/minio/minio,"MinIO is a high-performance, S3 compatible object store, open sourced under GNU AGPLv3 license.",1,2025-02-13
kubernetes-sigs / kubebuilder,https://github.com/kubernetes-sigs/kubebuilder,Kubebuilder - SDK for building Kubernetes APIs using CRDs,1,2025-02-13
go-kratos / kratos,https://github.com/go-kratos/kratos,Your ultimate Go microservices framework for the cloud-native era.,1,2025-02-13
juanfont / headscale,https://github.com/juanfont/headscale,"An open source, self-hosted implementation of the Tailscale control server",1,2025-02-13
open-telemetry / opentelemetry-collector,https://github.com/open-telemetry/opentelemetry-collector,OpenTelemetry Collector,1,2025-02-13
kubernetes / kubernetes,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,1,2025-02-13
grafana / loki,https://github.com/grafana/loki,"Like Prometheus, but for logs.",1,2025-02-13
grpc / grpc-go,https://github.com/grpc/grpc-go,The Go language implementation of gRPC. HTTP/2 based RPC,1,2025-02-13
oapi-codegen / oapi-codegen,https://github.com/oapi-codegen/oapi-codegen,Generate Go client and server boilerplate from OpenAPI 3 specifications,1,2025-02-13
techschool / simplebank,https://github.com/techschool/simplebank,Backend master class: build a simple bank service in Go,1,2025-02-13
projectdiscovery / nuclei,https://github.com/projectdiscovery/nuclei,"Nuclei is a fast, customizable vulnerability scanner powered by the global security community and built on a simple YAML-based DSL, enabling collaboration to tackle trending vulnerabilities on the internet. It helps you find vulnerabilities in your applications, APIs, networks, DNS, and cloud configurations.",1,2025-02-13
moby / moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,1,2025-02-13
argoproj / argo-cd,https://github.com/argoproj/argo-cd,Declarative Continuous Deployment for Kubernetes,1,2025-02-13
FerretDB / FerretDB,https://github.com/FerretDB/FerretDB,A truly Open Source MongoDB alternative,1,2025-02-13
fatedier / frp,https://github.com/fatedier/frp,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,1,2025-02-13
fullstorydev / grpcurl,https://github.com/fullstorydev/grpcurl,"Like cURL, but for gRPC: Command-line tool for interacting with gRPC servers",1,2025-02-13
onsi / ginkgo,https://github.com/onsi/ginkgo,A Modern Testing Framework for Go,1,2025-02-13
pingcap / tidb,https://github.com/pingcap/tidb,"TiDB - the open-source, cloud-native, distributed SQL database designed for modern applications.",1,2025-02-13
weaviate / weaviate,https://github.com/weaviate/weaviate,"Weaviate is an open-source vector database that stores both objects and vectors, allowing for the combination of vector search with structured filtering with the fault tolerance and scalability of a cloud-native database .",1,2025-02-13
jesseduffield / lazygit,https://github.com/jesseduffield/lazygit,simple terminal UI for git commands,1,2025-02-13
gin-gonic / gin,https://github.com/gin-gonic/gin,"Gin is a HTTP web framework written in Go (Golang). It features a Martini-like API with much better performance -- up to 40 times faster. If you need smashing performance, get yourself some Gin.",1,2025-02-13
ray-project / kuberay,https://github.com/ray-project/kuberay,A toolkit to run Ray applications on Kubernetes,1,2025-02-12
kubernetes / client-go,https://github.com/kubernetes/client-go,Go client for Kubernetes.,1,2025-02-12
openimsdk / open-im-server,https://github.com/openimsdk/open-im-server,IM Chat ChatGPT,1,2025-02-12
redis / go-redis,https://github.com/redis/go-redis,Redis Go client,1,2025-02-12
techschool / simplebank,https://github.com/techschool/simplebank,Backend master class: build a simple bank service in Go,1,2025-02-12
m1k1o / neko,https://github.com/m1k1o/neko,A self hosted virtual browser that runs in docker and uses WebRTC.,1,2025-02-12
go-kratos / kratos,https://github.com/go-kratos/kratos,Your ultimate Go microservices framework for the cloud-native era.,1,2025-02-12
stretchr / testify,https://github.com/stretchr/testify,A toolkit with common assertions and mocks that plays nicely with the standard library,1,2025-02-12
go-gitea / gitea,https://github.com/go-gitea/gitea,"Git with a cup of tea! Painless self-hosted all-in-one software development service, including Git hosting, code review, team collaboration, package registry and CI/CD",1,2025-02-12
moby / moby,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,1,2025-02-12
containerd / containerd,https://github.com/containerd/containerd,An open and reliable container runtime,1,2025-02-12
